Model,Split,Metric,n_samples,point_estimate,mean,std,ci_lower,ci_upper,Code
ARIMA,Test,MSE,842,12.929194665688247,12.465958423331223,2.6893962680385077,8.925697428289814,19.758836110269222,8
ARIMA,Test,MAE,836,1.7442025105916503,1.7499138719879834,0.0687827170485896,1.6359240738797163,1.8854636528487616,9
ARIMA,Test,MAPE,836,1.9178237917314087,1.9211621608093035,0.0835835337861277,1.769045003863044,2.0971657019761443,9
ARIMA,Test,R2,836,0.8244752186923108,0.8245745825084592,0.01809794833600875,0.7857813516282844,0.8571735396111425,9
ARIMA,Test,MSE,836,7.36729633961959,7.428635872413881,0.7864595003515044,6.047540014528958,8.888820762590427,9
ARIMA,Test,MAE,831,2.17678358013713,2.1833223428968265,0.0699163175686838,2.066128717709443,2.3234200316630687,10
ARIMA,Test,MAPE,831,1.5824438012662274,1.5844587113127062,0.048132132859512566,1.499711618628683,1.6835844012733043,10
ARIMA,Test,R2,831,0.4866209011932705,0.4821667403544365,0.04106383320979335,0.39536890232202876,0.5515207590504552,10
ARIMA,Test,MSE,831,8.451349925084266,8.361338594046005,0.5676045789956095,7.428040703911753,9.697573090728234,10
ARIMA,Test,MAE,843,0.35724969756941605,0.3563321136104126,0.010942675470146004,0.3376883691931492,0.37652695316008833,11
ARIMA,Test,MAPE,843,8.499564537683895,8.46661207508557,0.3195017967007194,7.933776657785105,9.168052817574905,11
ARIMA,Test,R2,843,0.15212107719642565,0.15864671788873694,0.058268999819255936,0.0369600230476511,0.2673842391451736,11
ARIMA,Test,MSE,843,0.2420742830290706,0.246802091329045,0.019924722290116718,0.21138646107253342,0.28564342114651525,11
ARIMA,Test,MAE,825,2.3576597280237173,2.3457371981365873,0.05974386655849977,2.222539174895538,2.446305987228121,12
ARIMA,Test,MAPE,825,2.314860638917978,2.3120074265053248,0.05958738448574323,2.201708510695616,2.4371530282352465,12
ARIMA,Test,R2,825,0.5457935827499953,0.5433080323525669,0.034028846515990314,0.4869002771585742,0.6191539423200851,12
ARIMA,Test,MSE,825,9.579163122674373,9.612255144668529,0.5827431624072993,8.704457655886712,10.705283579796996,12
ARIMA,Test,MAE,827,2.086534063338748,2.0877445162918,0.06001074279861573,1.9922640870627002,2.2079397716480895,13
ARIMA,Test,MAPE,827,8.318654735680152,8.276616602301312,0.31113378101093986,7.749744579290828,8.877456938863183,13
ARIMA,Test,R2,827,0.48487103576954316,0.48604389634842043,0.03848282613032942,0.4035119812251059,0.551568340924428,13
ARIMA,Test,MSE,827,7.855977496795339,7.881107348240049,0.5358136554958369,6.93159596748493,8.839531711981827,13
ARIMA,Test,MAE,825,4.413763018612165,4.420668011958141,0.16446544006772368,4.095614030569949,4.731783777993153,14
ARIMA,Test,MAPE,825,23.249568862581313,23.225656660926482,0.8927186724113052,21.563616529690925,24.811263740979566,14
ARIMA,Test,R2,825,0.8169375133878998,0.8148613635623608,0.019172727306063758,0.7816668784840342,0.8455698560522723,14
ARIMA,Test,MSE,825,45.5400225047855,45.70684519689423,5.001565390374571,38.15172618250709,57.84668010032589,14
ARIMA,Test,MAE,831,0.15434516906684,0.15495207303228853,0.010192516783934335,0.13743189716951973,0.17381432325120655,15
ARIMA,Test,MAPE,831,12.89967845550921,12.911794823971896,0.672939224347127,11.896146920568107,14.299744450838228,15
ARIMA,Test,R2,831,0.8672073048429486,0.8677102199236708,0.02978868759391067,0.7996332124225211,0.9120939016178549,15
ARIMA,Test,MSE,831,0.09674063919291612,0.09657965420793722,0.019894004859320268,0.05917009266697383,0.13088245587538525,15
ARIMA,Test,MAE,822,21.051256154134666,21.290277396066948,0.8717374295958353,19.638844042080784,22.991126833881196,16
ARIMA,Test,MAPE,822,17.650973001783328,17.65285952900962,0.7090625839297441,16.251506325885703,19.200201925920698,16
ARIMA,Test,R2,822,0.22846889271611615,0.22458896674291728,0.08874795953325952,0.050850568437336846,0.38364148803819415,16
ARIMA,Test,MSE,822,1014.1970828381783,1017.3488973392932,105.73167227821757,803.8266711739668,1238.2806434393422,16
ARIMA,Test,MAE,155,0.4848162063629337,0.48608143766731876,0.059186425719271275,0.380544476320059,0.6046098249589467,17
ARIMA,Test,MAPE,155,7.652353567681589,7.55250931255595,0.716235323199371,6.192473752088268,8.95776267601805,17
ARIMA,Test,R2,155,0.3660566475607836,0.38184359914136334,0.19503509204866493,-0.004446428406518991,0.6515803820661012,17
ARIMA,Test,MSE,155,0.6278664677746274,0.6263491052925694,0.19447719639779398,0.3335873012016634,1.0786700201681905,17
ARIMA,Test,MAE,827,0.3922332339498072,0.3895904200507126,0.012449165659356576,0.3669414488096298,0.410502896412983,18
ARIMA,Test,MAPE,827,4.395923222946658,4.401047134188252,0.15390721106565333,4.097973992581325,4.7149409929751,18
ARIMA,Test,R2,827,0.40094224931057276,0.4012428377505738,0.036316931090896926,0.34051270430910907,0.4721103415209556,18
ARIMA,Test,MSE,827,0.29613044631640817,0.29647867551618584,0.01938912417031955,0.2548212900300577,0.33122932156831153,18
ARIMA,Test,MAE,619,14.514519962969164,14.731466245285374,1.126139852218628,13.03885794101358,17.34924115249024,19
ARIMA,Test,MAPE,619,40.38904975980445,40.80912453473282,2.4372728715109053,36.8801873123439,45.46596835467308,19
ARIMA,Test,R2,619,0.5730603294371627,0.5516958427247913,0.1131061299421884,0.29609293880305637,0.7285979894231098,19
ARIMA,Test,MSE,619,970.1335706804982,990.7343038281641,200.9840326756533,696.5572974103741,1362.2405003523722,19
ARIMA,Test,MAE,21,35.95654951672456,35.11373568169389,9.785384851918414,16.27664833976193,50.29955862546818,20
ARIMA,Test,MAPE,21,36.767930515627775,37.59624164586984,6.3696563374547335,26.803562107002985,48.322729833262834,20
ARIMA,Test,R2,21,0.7744840776064736,0.7472990997566097,0.14442776230106175,0.40537340313528075,0.9377511981959127,20
ARIMA,Test,MSE,21,3394.7551015364625,3264.5528847085898,1442.1980506750435,899.4392809925961,6465.513618302349,20
ARIMA,Test,MAE,624,20.355113913903452,20.25242834090216,2.3121110334743378,16.230814957813465,25.201359094653096,21
ARIMA,Test,MAPE,624,44.50679382009369,43.93969016827219,3.681385432995731,37.708957740276375,50.80208860602096,21
ARIMA,Test,R2,624,0.40815750931104755,0.3823025879668836,0.25339067117365427,-0.2989238694455351,0.7434888295769875,21
ARIMA,Test,MSE,624,4387.035648103256,4496.058491272267,1836.5878641151878,1751.9795630883336,8282.855314297129,21
ARIMA,Test,MAE,3,16.560842855321596,16.438798986298263,2.076699060279429,13.357880631388952,21.333728352902938,22
ARIMA,Test,MAPE,3,6.9724353250452635,7.040301239334386,0.7277236088675837,6.041012551030039,8.615471023949944,22
ARIMA,Test,R2,3,0.9394462670874788,0.7820377879561246,0.2755900292261279,0.0,0.9495510500496084,22
ARIMA,Test,MSE,3,286.0962034340249,281.79682882301114,64.06077130078614,193.8645399430187,418.6479186430028,22
ARIMA,Test,MAE,418,1.8475222204369939,1.8261614345164197,0.13257409935160427,1.5982931885230132,2.0797496559256126,23
ARIMA,Test,MAPE,418,10.168803536773,10.211032614499034,0.7308434213665861,9.018466822291527,11.737678055133738,23
ARIMA,Test,R2,418,0.6314224059994048,0.6308826564419473,0.06711596853409285,0.47835977071060215,0.7461015827748964,23
ARIMA,Test,MSE,418,11.315422759278349,10.93810827746061,2.3038745258070885,7.129019565431829,14.926059077288867,23
ARIMA,Test,MAE,614,24.333720414241085,24.196327549023977,1.374253365774975,21.633418470771204,26.778859614167565,24
ARIMA,Test,MAPE,614,19.890811711644222,19.935157254552674,0.802605281752662,18.369333328269786,21.606962764017535,24
ARIMA,Test,R2,614,0.7807368626815994,0.7779799434645207,0.03696866711958376,0.7036568909474322,0.8494688415457287,24
ARIMA,Test,MSE,614,1956.236861752123,1888.5568254969455,389.4281958917031,1223.4177563039987,2681.9010994738383,24
ARIMA,Test,MAE,614,0.2818832424083009,0.2844395537290489,0.026929311874698193,0.2324429041310956,0.334233124977159,25
ARIMA,Test,MAPE,614,32.08771899923734,32.340128053209476,1.8361584823012058,29.32899511489199,35.94516688049276,25
ARIMA,Test,R2,614,0.8538897224833651,0.853491737819429,0.050076024658910714,0.7530127849387965,0.9288494444443457,25
ARIMA,Test,MSE,614,0.5441104087118611,0.556154328098092,0.16261057906335766,0.28535129281323063,0.852246201157565,25
ARIMA,Test,MAE,175,0.3916614628522169,0.39205538556793373,0.07865731451157622,0.26077516768366443,0.5513412015872398,26
ARIMA,Test,MAPE,175,87.98024511777552,87.14273707990539,29.37288185848098,42.40858752748403,145.1311576727242,26
ARIMA,Test,R2,175,0.5681817859740819,0.543213334490152,0.20502456139544523,0.013687788780042058,0.8169988873354525,26
ARIMA,Test,MSE,175,1.2261813221799283,1.187152902561774,0.40908318278135036,0.47713073859641353,2.0225259702470546,26
ARIMA,Test,MAE,625,0.33605213423216196,0.3365463321072129,0.013725222040990793,0.30357663884096875,0.3591953812059855,27
ARIMA,Test,MAPE,625,10.238454714925398,10.211582480291447,0.4034889292763157,9.536563283083133,11.015846524579235,27
ARIMA,Test,R2,625,0.7459254338766776,0.74923782307438,0.022808164517370624,0.7038980092336561,0.7929559923739209,27
ARIMA,Test,MSE,625,0.218662529552677,0.21721799697227648,0.017515901923784164,0.18829336936859814,0.2528497263443865,27
ARIMA,Test,MAE,612,0.45684481341496147,0.45803008395164674,0.01685376072474548,0.4259787049624145,0.48990844581264975,28
ARIMA,Test,MAPE,612,6.888320843748881,6.912605567276731,0.2515962109494987,6.440773312196588,7.409207779884746,28
ARIMA,Test,R2,612,0.5746923278794527,0.5732258026477555,0.04697440979256959,0.4683896073474136,0.6571098805988563,28
ARIMA,Test,MSE,612,0.4048140886730779,0.40639166430515394,0.03794922517896501,0.334584338558093,0.48461369099199325,28
ARIMA,Test,MAE,73,2.203854756867199,2.2396967382503647,0.3912115800033902,1.5645278935594227,2.9491430041534756,29
ARIMA,Test,MAPE,73,186.70766796175667,182.57693676696022,38.74019890575577,115.48460063831081,257.40631778099186,29
ARIMA,Test,R2,73,0.3000497023151838,0.27204518098548286,0.14492292625401082,-0.02828684079926446,0.5185237777190096,29
ARIMA,Test,MSE,73,14.532238151683503,14.268899347758385,4.480761421170776,7.758253584429565,23.965690189362142,29
ARIMA,Test,MAE,172,24.82917166403992,24.734375753885516,1.7165639127043664,21.796038676865084,28.483910056149853,30
ARIMA,Test,MAPE,172,17.48562116235652,17.657530085053732,1.9615648196128237,14.134155535134296,21.608135720781902,30
ARIMA,Test,R2,172,0.43842280403110223,0.4236317420484208,0.0915599212246508,0.24097884263131167,0.5845482833820782,30
ARIMA,Test,MSE,172,1142.9791261769533,1133.415079948966,200.30203252345737,837.3450145698858,1563.4396494930406,30
ARIMA,Test,MAE,158,8.815505555812317,8.759470207738627,0.7672176831076286,7.4629572969465485,10.109886125797338,31
ARIMA,Test,MAPE,158,18.83963191051876,19.069797158413845,2.6313182335953047,14.435980461156722,24.13496239896331,31
