outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
unplanned_icu,CRE,NORMA_q_age_set,5759,100,0.0173641257162701,0.5069703105006738,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,NORMA_q_age_set,5759,1404,0.2437923250564334,0.7485433524105127,0.0,0.8596787568955622,1.056188946944339,1.7165754122572237,24.0,sensitivity,0.25
unplanned_icu,CRE,Gaussian_eb,5759,98,0.0170168432019447,0.5039757909556362,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,Gaussian_eb,5759,1297,0.2252127105400243,0.838494636646969,2.51407195387645,0.6677972126730239,0.7851226139885471,1.6970834247958624,24.0,sensitivity,0.25
unplanned_icu,CRE,Gaussian_trunc,5759,98,0.0170168432019447,0.499096353237376,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,Gaussian_trunc,5759,1100,0.191005382878972,0.9962490801838572,0.9993283390216336,0.3373661321900901,0.6536694595256823,2.0851346367252863,24.0,sensitivity,0.25
unplanned_icu,CRE,NORMA_q_age,5759,100,0.0173641257162701,0.49520977044012,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m3,3844,347,0.0902705515088449,0.3672930053491103,9.809798270891488,9.809798270891488,4.012037551965973,0.7071120542721989,72.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m4,3844,1369,0.3561394380853278,0.3129567743319686,1.7618699780862588,1.7618699780862588,0.9484319208660748,0.4746818634519062,72.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m4,5759,100,0.0173641257162701,0.4680023418626206,0.0,5.797938699744195,2.795493849572072,0.8586605664828161,24.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m4,5759,968,0.1680847369334954,0.7786186311647809,1.1728523894502385,2.789199638444895,2.340493931852217,0.5543103718252576,24.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age,1035,179,0.1729468599033816,0.6353039670645815,0.0,0.0,2.556972110328143,0.7824349507252085,168.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_334f7e21,1035,274,0.2647342995169082,0.520389711768093,0.0,0.0,1.4418015321803426,0.4366851589495699,168.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m2,5759,100,0.0173641257162701,0.404311856680096,0.0,0.0,0.0,6.959549371817198,24.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m2,5759,595,0.1033165480118076,0.1281934733486188,2.072644327139552,4.82437111949424,1.92014374561536,1.766968378353689,24.0,sensitivity,0.25
unplanned_icu,CRE,PerRI,5759,100,0.0173641257162701,0.4647192676212514,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,PerRI,5759,2656,0.4611911790241361,0.01798999099492,0.8703691173077537,0.4457395114841038,0.4349907094646772,0.4956098692443952,24.0,sensitivity,0.25
unplanned_icu,CRE,PopRI,5759,100,0.0173641257162701,0.536873690280061,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CRE,PopRI,5759,1511,0.2623719395728425,0.395704544372335,0.6672167515461026,0.9869837500076128,1.876224251952364,2.055362672356932,24.0,sensitivity,0.25
unplanned_icu,CRE,NORMA_q_age_set_co,6860,1502,0.2189504373177842,0.2975383963557483,0.3875827339589593,0.9852259126308824,1.1903433110315658,1.865682932901556,0.0,sensitivity,0.25
unplanned_icu,CRE,NORMA_q_age,6860,1405,0.2048104956268221,0.59176207003485,0.9470738376425706,0.6228352484143566,0.9506953865831692,1.3135400702157622,0.0,sensitivity,0.25
unplanned_icu,CRE,NORMA_334f7e21,6860,1435,0.2091836734693877,0.6946437457482229,0.9221753782674056,0.6601659723184861,0.9680012023440838,1.3220495507096537,0.0,sensitivity,0.25
unplanned_icu,CRE,NORMA_q_age_set,6860,1648,0.2402332361516035,0.6275094390871928,0.8527625864689325,0.5387089247902072,0.8163086584321183,1.6896045463224534,0.0,sensitivity,0.25
unplanned_icu,CRE,Gaussian_eb,6860,1505,0.2193877551020408,0.9337403715122048,0.8684127644713486,0.8903717436087599,1.084984816346594,1.603718071683052,0.0,sensitivity,0.25
unplanned_icu,CRE,Gaussian_trunc,6860,1503,0.2190962099125364,0.6933306920511774,0.3876090602989891,0.3763683695685754,0.6736017353100486,2.0880557402068494,0.0,sensitivity,0.25
unplanned_icu,CRE,Gaussian_mle,6860,921,0.1342565597667638,0.031259433793529,1.7626193228185278,2.347264405636555,1.4624303273644816,1.64224698579399,0.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m4,6860,1370,0.1997084548104956,0.8270809466679234,1.0703495105885084,1.4672332950528837,1.2320466081693813,0.4862016448347194,0.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m3,6860,1846,0.2690962099125364,0.791246759103734,0.6620403378876354,0.6761042274053376,1.1572735257875877,1.104796705536101,0.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m2,6860,914,0.1332361516034985,0.1403669942072364,0.7071313279003942,1.7903675928858531,2.707398110060519,2.4269338755084475,0.0,sensitivity,0.25
unplanned_icu,CRE,PerRI,6860,2030,0.2959183673469387,0.7769619734192141,0.9938833498349392,1.846290993583744,1.0394203324866025,0.5716505080858874,0.0,sensitivity,0.25
unplanned_icu,CRE,PopRI,6860,1794,0.2615160349854227,0.3887592788698012,0.6895611062328619,0.7932397874752272,0.9912062349579462,2.121896835533447,0.0,sensitivity,0.25
unplanned_icu,CO2,StandardOfCare,1035,274,0.2647342995169082,0.6530264765735364,0.0,0.0,0.6792097748504117,1.5678634920132484,168.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set_co,1035,274,0.2647342995169082,0.7974130196963276,0.0,0.0,3.136879436679477,0.783049556274182,168.0,soc_rate,0.25
unplanned_icu,CL,Gaussian_eb,5759,791,0.1373502344156971,0.3261591440097457,,0.8622032378669363,7.248898927314236,0.8675222976429644,72.0,soc_rate,0.25
unplanned_icu,CRE,Cohen_m3,5759,765,0.1328355617294669,0.1421226491191939,1.5466809911617536,2.4138986088882763,2.233028732692247,2.3628067545978526,24.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m2,3844,624,0.1623309053069719,0.2734845935075897,5.025641025634098,5.025641025634098,1.9304832367107123,2.53836691209951,72.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m3,5759,100,0.0173641257162701,0.4920994598484504,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set_co,1035,222,0.2144927536231884,0.902117084447071,0.0,0.0,2.1369939503220023,0.6478359283441504,168.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_334f7e21,1035,241,0.2328502415458937,0.8247793492777823,0.0,0.0,1.708053421545313,0.5210472035280456,168.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set,1035,274,0.2647342995169082,0.6425356968314407,0.0,0.0,1.4782806584118149,0.45278111974015,168.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set,1035,270,0.2608695652173913,0.6557161299765772,0.0,0.0,1.501360117710172,0.459813198971385,168.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_eb,1035,270,0.2608695652173913,0.8745949981900634,,,1.266576054413011,0.3988967773845538,168.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_eb,1035,270,0.2608695652173913,0.8745949981900634,,,1.266576054413011,0.3988967773845538,168.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_trunc,1035,270,0.2608695652173913,0.2600131511005892,,,0.4504154275864527,0.1645584720717794,168.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_trunc,1035,308,0.2975845410628019,0.5762933572025498,,,0.3730059463474834,0.1360101358022672,168.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_mle,1035,270,0.2608695652173913,0.40750861922621,,,1.224414552555081,1.550026004557758,168.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_mle,1035,106,0.102415458937198,0.1292205421145229,,,1.3071286527303043,3.259918645211929,168.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m4,1035,274,0.2647342995169082,0.4011764401564183,,,2.3662797273281897,0.6106715465854106,168.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m4,1035,319,0.3082125603864734,0.4806163577062321,,,1.9025295203183328,0.486595549743741,168.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m3,1035,274,0.2647342995169082,0.4075531118756287,,,10.924504774002935,1.2377726280692118,168.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m3,1035,157,0.1516908212560386,0.3637913907983658,,,9.997191487184583,1.8975981674660731,168.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m2,1035,274,0.2647342995169082,0.1804495743437224,0.0,0.0,1.3219521732113195,0.394466949023258,168.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m2,1035,340,0.3285024154589372,0.3496242586018881,0.0,0.0,2.124056707363889,0.4800369588948847,168.0,sensitivity,0.25
unplanned_icu,CO2,PerRI,1035,273,0.263768115942029,0.9373391138735588,0.0,0.0,1.8918052619451764,0.5895172841744551,168.0,soc_rate,0.25
unplanned_icu,CO2,PerRI,1035,327,0.3159420289855073,0.99891550189316,0.0,0.0,1.4813472140705275,0.8695401435018263,168.0,sensitivity,0.25
unplanned_icu,CO2,PopRI,1035,274,0.2647342995169082,0.3564699145188168,,,4.555885677636439,1.3399800977443932,168.0,soc_rate,0.25
unplanned_icu,CO2,PopRI,1035,70,0.0676328502415458,0.0485346117705294,0.0,0.0,5.875301341827467,1.7877487280573978,168.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age,1035,274,0.2647342995169082,0.7117297867311974,0.0,0.0,1.4709709362157546,0.4505708883002172,168.0,soc_rate,0.25
unplanned_icu,CO2,StandardOfCare,1397,347,0.2483894058697208,0.3850051751165575,,,4.783071262859259,1.7012175149727968,72.0,sensitivity,0.25
unplanned_icu,CO2,StandardOfCare,1035,274,0.2647342995169082,0.6530264765735364,0.0,0.0,0.6792097748504117,1.5678634920132484,168.0,sensitivity,0.25
unplanned_icu,CL,Gaussian_eb,5759,1034,0.1795450599062337,0.1401448488712967,,0.6063161123323056,5.016881218674787,1.1158491392744592,72.0,sensitivity,0.25
unplanned_icu,CRE,Cohen_m2,3844,347,0.0902705515088449,0.4970643596292696,9.824207492815416,9.824207492815416,1.0483290777250456,1.9936132913580316,72.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set_co,1397,347,0.2483894058697208,0.8625981665862161,,3.3789473684204605,1.432511818468487,0.6912449338616792,72.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_334f7e21,1397,171,0.1224051539012169,0.0528060743729176,,,11.11605415860796,2.0148118509435715,72.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set,1397,347,0.2483894058697208,0.8979831441268047,,,4.689514957885972,0.8048982677653562,72.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set,1397,268,0.1918396564065855,0.3572102417521808,,,6.590429784154404,1.1611458604591889,72.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_eb,1397,341,0.2440944881889764,0.4773765806385133,,0.0,2.1230244809419103,0.4229547571765586,72.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_eb,1397,384,0.2748747315676449,0.9953878302105812,,0.0,1.74683350449549,0.5714643090864127,72.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_trunc,1397,341,0.2440944881889764,0.2377305385266993,,0.0,2.256039252532438,0.1806384877396403,72.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_trunc,1397,435,0.3113815318539728,0.7415936358155881,,2.063451776650661,5.044836145120205,0.2198276084234415,72.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_mle,1397,341,0.2440944881889764,0.9407400207342758,,0.0,0.0,0.5405244584528615,72.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_mle,1397,366,0.2619899785254116,0.8309184405680116,,0.0,1.8895751633986004,0.6777469143168239,72.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_334f7e21,1397,347,0.2483894058697208,0.9111682558773722,,,4.848554671136891,0.8196375684609563,72.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m4,1397,347,0.2483894058697208,0.9357338329417728,,,,0.9446536035908392,72.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m3,1397,347,0.2483894058697208,0.2505909826045113,,3.25084745762598,7.183971542159835,1.3940878116745354,72.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m3,1397,259,0.1853972798854688,0.376326544424763,,4.896713615023367,10.86282445631525,1.645178047772257,72.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m2,1397,347,0.2483894058697208,0.1333945006305109,,0.0,0.0,0.3784371169291811,72.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m2,1397,481,0.3443092340730136,0.3834440784861328,,2.02195121951173,0.8396238114924086,0.5070559492264374,72.0,sensitivity,0.25
unplanned_icu,CO2,PerRI,1397,346,0.2476735862562634,0.9322793448523652,,0.0,0.0,0.6593015646517073,72.0,soc_rate,0.25
unplanned_icu,CO2,PerRI,1397,513,0.3672154617036506,0.6277392367325392,,0.0,0.0,0.6803957139001329,72.0,sensitivity,0.25
unplanned_icu,CO2,PopRI,1397,347,0.2483894058697208,0.2077471926895968,,,,1.6535467325844255,72.0,soc_rate,0.25
unplanned_icu,CO2,PerRI,1483,540,0.3641267700606878,0.6235823019245103,1.6981481481477505,0.8358955407733794,0.2894424721061944,0.6935585000146456,24.0,sensitivity,0.25
unplanned_icu,CO2,PopRI,1483,297,0.2002697235333783,0.8604740668043265,3.8989898989937233,1.9221575970048264,0.6529205573910063,0.5800280665498452,24.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m4,1397,325,0.2326413743736578,0.8658065678665723,,,,1.0134259141297282,72.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age,1397,252,0.180386542591267,0.4000910394167476,,4.265486725664973,1.886990074352838,0.937943523902212,72.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age,1397,347,0.2483894058697208,0.9444508138759756,,2.848874598069519,1.26018271445831,0.6136467610362206,72.0,soc_rate,0.25
unplanned_icu,CO2,PopRI,1397,165,0.1181102362204724,0.2264745191134057,,8.13768115942043,3.394575569358669,1.2324866584712273,72.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age,1483,412,0.2778152393796358,0.9308257077195556,0.0,0.0,1.369294992117545,0.6056215511891854,24.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_334f7e21,1483,297,0.2002697235333783,0.8291461274522051,0.0,0.0,2.107863632032523,0.9230685012470256,24.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_334f7e21,1483,369,0.24881995954147,0.8504060746307155,0.0,0.0,1.6116669289852277,0.7194790680126707,24.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set,1483,297,0.2002697235333783,0.7244960449755795,0.0,0.0,2.0915396663737584,0.9621612580971892,24.0,soc_rate,0.25
unplanned_icu,CO2,NORMA_q_age_set,1483,396,0.2670262980445044,0.941779922100924,0.0,0.0,1.4198179106729645,0.6358930523417937,24.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_eb,1483,292,0.1968981793661497,0.5130194440847847,3.969178082190008,1.9532534246573603,2.3649428303826694,0.3234893383938788,24.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_eb,1483,400,0.2697235333782872,0.9331758241479798,2.6349999999987888,1.2958807915051522,1.5389840408371425,0.6222288541622446,24.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set_co,1483,297,0.2002697235333783,0.7248694936049114,3.905723905723515,1.921184665595472,1.900429217551028,0.9960805009528352,24.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_trunc,1483,292,0.1968981793661497,0.3480526379894036,3.9726027397247536,1.9523102538360293,2.5135615128586317,0.3477975058883037,24.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_mle,1483,292,0.1968981793661497,0.7691942496276969,0.0,0.0,2.137609042159856,0.2963033067245635,24.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_mle,1483,326,0.2198246797033041,0.6000045611369834,0.0,0.0,1.8438573197902817,0.4866367314935075,24.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m4,1483,297,0.2002697235333783,0.1279200209592193,,,20.169010623765804,1.4764165573952417,24.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m4,1483,285,0.1921780175320296,0.2922601780539593,,,6.503556780219702,1.234376799660586,24.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m3,1483,297,0.2002697235333783,0.0553287046846397,4.0340136054373446,8.152361990083717,8.814682931669246,2.1461056450025544,24.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m3,1483,221,0.1490222521915037,0.1224619318240642,5.78899082569346,11.68669509412412,5.936424679235136,2.080797077141986,24.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m2,1483,297,0.2002697235333783,0.4301504386072223,3.895622895623844,1.9161327561333752,0.6451366022543508,0.5728553689331458,24.0,soc_rate,0.25
unplanned_icu,CO2,Cohen_m2,1483,510,0.3438975050573162,0.409202394471736,1.858823529412465,0.9159708875515332,0.8702177848222294,0.5357933160067656,24.0,sensitivity,0.25
unplanned_icu,CO2,PerRI,1483,296,0.1995954146999325,0.917837696236234,0.0,0.0,0.0,0.7865674371621685,24.0,soc_rate,0.25
unplanned_icu,CO2,Gaussian_trunc,1483,459,0.3095077545515846,0.7853091262941041,2.1742919389969138,1.070539870168065,2.565540631099856,0.2771152483665008,24.0,sensitivity,0.25
unplanned_icu,CO2,StandardOfCare,1483,297,0.2002697235333783,0.59540200230634,0.0,0.0,1.280161943817458,1.4155496421281322,24.0,sensitivity,0.25
unplanned_icu,CO2,StandardOfCare,1483,297,0.2002697235333783,0.59540200230634,0.0,0.0,1.280161943817458,1.4155496421281322,24.0,soc_rate,0.25
unplanned_icu,CO2,PopRI,1483,304,0.2049898853674983,0.7767548162891278,3.786184210527607,1.866381811009685,1.8138176224333231,0.7415884398827414,24.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set_co,1765,469,0.2657223796033994,0.5403091869496099,0.9068039674182178,0.9114270093980068,0.9243732539841896,0.9600740795237042,0.0,sensitivity,0.25
unplanned_icu,CL,Gaussian_mle,2087,451,0.216099664590321,0.1373043827335187,7.41973056269203,18.59231107025618,8.425923666987847,1.7873861899699226,168.0,soc_rate,0.25
unplanned_icu,CL,Gaussian_mle,2087,316,0.1514135122184954,0.1479751041524939,11.537704918026392,29.542957872438222,4.9477959301900265,1.3839292305703113,168.0,sensitivity,0.25
unplanned_icu,CO2,NORMA_q_age_set,1765,486,0.2753541076487252,0.353162223367905,0.882075963675523,0.8672141145979596,0.9015623491436736,0.84570786290331,0.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_eb,1765,423,0.2396600566572237,0.5971586953772254,1.1335916638129853,1.137924286412317,1.1225867339505164,0.9941866053889268,0.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_trunc,1765,452,0.2560906515580736,0.8053133656509184,0.9952943764187132,0.999798127052702,1.0115178701976018,0.903469231231229,0.0,sensitivity,0.25
unplanned_icu,CO2,Gaussian_mle,1765,410,0.2322946175637393,0.3975319201467392,1.1800850913173906,1.160000142532244,1.1446780628016096,1.0627396635813016,0.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m4,1765,462,0.261756373937677,0.6575040936571042,0.9455937210220324,0.9718616238404916,0.9843254903456162,0.931952560382674,0.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m3,1765,391,0.2215297450424929,0.3055509074297267,1.127916466704158,1.160529869886617,1.176057719824053,1.1648363364055896,0.0,sensitivity,0.25
unplanned_icu,CO2,Cohen_m2,1765,495,0.2804532577903683,0.2271564382410101,0.8971682690339139,0.9009732038218108,0.8889383156055889,0.8405877327450743,0.0,sensitivity,0.25
unplanned_icu,CO2,PerRI,1765,386,0.2186968838526912,0.0789558790390651,1.2497245018901624,1.2552149681582754,1.238753501343788,1.192392580588154,0.0,sensitivity,0.25
unplanned_icu,CO2,PopRI,1765,444,0.2515580736543909,0.7788895517050656,0.8922894081377231,0.8981522933728648,0.9365519160088108,1.0252433767630904,0.0,sensitivity,0.25
unplanned_icu,CL,StandardOfCare,2087,457,0.2189746046957355,0.0962906834551691,0.0,0.0,2.781256532027732,0.4119687497447135,168.0,soc_rate,0.25
unplanned_icu,CL,StandardOfCare,2087,457,0.2189746046957355,0.0962906834551691,0.0,0.0,2.781256532027732,0.4119687497447135,168.0,sensitivity,0.25
unplanned_icu,CL,NORMA_q_age_set_co,2087,457,0.2189746046957355,0.5382780751845404,1.8132936742898904,2.316589247399887,6.644937387757841,1.4516013225069209,168.0,soc_rate,0.25
unplanned_icu,CL,NORMA_q_age_set_co,2087,203,0.0972688068998562,0.0662182684746357,4.678995298814948,6.295591550625656,7.509411535015652,1.9576058672186225,168.0,sensitivity,0.25
unplanned_icu,CL,NORMA_q_age,2087,457,0.2189746046957355,0.4290262992384256,1.8173776690517096,2.3397573735448627,6.8015128459521454,1.0835390546401882,168.0,soc_rate,0.25
unplanned_icu,CL,NORMA_q_age,2087,262,0.1255390512697652,0.1489091618954696,3.5249359063162182,4.575601087723855,5.475058413631582,1.4336537441161332,168.0,sensitivity,0.25
unplanned_icu,CL,NORMA_334f7e21,2087,457,0.2189746046957355,0.3924635653610213,1.8132936742898904,2.3367497993321398,6.801044474413294,1.0404521727851257,168.0,soc_rate,0.25
unplanned_icu,CL,NORMA_334f7e21,2087,310,0.1485385721130809,0.2620820971276974,2.910237950751913,3.823547822986991,4.702457029920324,0.6668516733441978,168.0,sensitivity,0.25
unplanned_icu,CL,NORMA_q_age_set,2087,457,0.2189746046957355,0.2687124965420046,1.8132936742898904,2.344242242450676,2.9599113086362623,0.8047628944275299,168.0,soc_rate,0.25
unplanned_icu,CL,NORMA_q_age_set,2087,307,0.1471011020603737,0.2401522268836682,2.944455001520696,3.817855366247742,4.708613625010468,0.6756787201657726,168.0,sensitivity,0.25
unplanned_icu,CL,Gaussian_eb,2087,304,0.1456636320076665,0.1600855885764252,12.047573238048775,31.01699148781587,5.192398763338146,0.7423017337612332,168.0,sensitivity,0.25
unplanned_icu,CL,NORMA_q_age_set,5759,815,0.141517624587602,0.3718723841021149,,1.1074679744157676,2.2216075585915163,0.6860370341545883,72.0,sensitivity,0.25
