analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
CA,pop_abnormal,PerRI,native,9668.0,3630,6038,0.1237886839637386,6.464474242827028,0.1424312686319973,0.1526170798898071,0.0253443526170798,0.0,0.0,0.0,44.083333333333314,23.04166666666667,71.79166666666674,1.5,0.0,0.5008695652173911,0.1526170798898071,0.0245179063360881,0.0236914600550964,0.0170798898071625,0.0118457300275482,0.006060606060606,0.0,0.0024183796856106,0.0,0.0129740518962075,0.0,0.0260966129927817,6922.0,884.0,63.0,618.0,0.724390535611059,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m2,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.2386551838357072,0.3181818181818182,0.0432506887052341,0.0,0.0,0.0,47.91666666666663,24.333333333333343,72.25,2.0,0.0,0.5008695652173911,0.3181818181818182,0.0424242424242424,0.0410468319559228,0.0336088154269972,0.0214876033057851,0.0118457300275482,0.0,0.0084643288996372,0.0,0.0279441117764471,0.0,0.0483064963908939,6922.0,884.0,114.0,997.0,0.8034708448220388,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m2,native,9668.0,3630,6038,0.2118787120975304,11.06469859037414,0.2230871149387214,0.2939393939393939,0.0413223140495867,0.0,0.0,0.0,47.958333333333314,24.33333333333328,72.39583333333357,2.0,0.0,0.5008695652173911,0.2939393939393939,0.040495867768595,0.0391184573002754,0.0319559228650137,0.0206611570247933,0.0115702479338842,0.0,0.0084643288996372,0.0,0.0239520958083832,0.0,0.0471960022209883,6922.0,884.0,108.0,926.0,0.8178667390181783,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m2,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.2056972507452799,0.4008264462809917,0.0371900826446281,0.0,0.0,0.0,48.0,23.87500000000003,72.20833333333331,1.0,0.0,0.5008695652173911,0.4008264462809917,0.0360881542699724,0.0349862258953168,0.0275482093663911,0.018732782369146,0.0101928374655647,0.0,0.0048367593712212,0.0,0.0249500998003992,0.0,0.039422543031649,6922.0,884.0,98.0,858.0,0.8026893731422404,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m2,early_sens,9668.0,3630,6038,0.3310409502969678,17.287571270590462,0.2878436568400132,0.6247933884297521,0.049862258953168,0.0,0.0,0.0,43.91666666666663,23.66666666666788,72.0,1.0,0.0,0.5008695652173911,0.6247933884297521,0.0484848484848484,0.0460055096418732,0.0355371900826446,0.0223140495867768,0.0129476584022038,0.0,0.0060459492140266,0.0,0.0389221556886227,0.0,0.0471960022209883,6922.0,884.0,136.0,1283.0,0.7504743318696806,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m2,native,9668.0,3630,6038,0.1805564238824632,9.428990713780028,0.1747267307055316,0.2867768595041322,0.0333333333333333,0.0,0.0,0.0,48.0,23.916666666666742,72.33333333333337,2.0,0.0,0.5008695652173911,0.2867768595041322,0.0322314049586776,0.031129476584022,0.024793388429752,0.0170798898071625,0.009090909090909,0.0,0.0048367593712212,0.0,0.0199600798403193,0.0,0.036646307606885,6922.0,884.0,85.0,704.0,0.8435702447109291,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m3,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1444186816826763,0.5652892561983471,0.024793388429752,0.0,0.0,0.0,48.16666666666652,24.187499999999545,74.64583333333314,2.0,0.0,0.5008695652173911,0.5652892561983471,0.0242424242424242,0.0231404958677685,0.018732782369146,0.0126721763085399,0.0066115702479338,0.0,0.0012091898428053,0.0,0.0169660678642714,0.0,0.0277623542476402,6922.0,884.0,66.0,573.0,0.8087651095107599,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m3,native,9668.0,3630,6038,0.1549234135667396,8.090387461477462,0.0914210003312355,0.399724517906336,0.0190082644628099,0.0,0.0,0.0,47.75,24.333333333333258,71.58333333333576,2.0,0.0,0.5008695652173911,0.399724517906336,0.0190082644628099,0.0181818181818181,0.0148760330578512,0.009366391184573,0.0046831955922865,0.0,0.0012091898428053,0.0,0.0119760479041916,0.0,0.0227651304830649,6922.0,884.0,45.0,341.0,0.9128607600872154,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m3,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1429281218946671,0.5677685950413223,0.024793388429752,0.0,0.0,0.0,48.16666666666652,24.187499999999545,74.64583333333314,2.0,0.0,0.5008695652173911,0.5677685950413223,0.0242424242424242,0.0231404958677685,0.018732782369146,0.0126721763085399,0.0066115702479338,0.0,0.0012091898428053,0.0,0.0169660678642714,0.0,0.0277623542476402,6922.0,884.0,66.0,562.0,0.8229313773525089,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m3,early_sens,9668.0,3630,6038,0.3624257580493904,18.9265440331658,0.2485922490891023,0.8526170798898072,0.0501377410468319,0.0,0.0,0.0,39.66666666666663,22.104166666666515,67.77083333333334,1.0,0.0,0.5008695652173911,0.8526170798898072,0.0490358126721763,0.0460055096418732,0.0336088154269972,0.0192837465564738,0.0104683195592286,0.0,0.0048367593712212,0.0,0.0359281437125748,0.0,0.0455302609661299,6922.0,884.0,128.0,1073.0,0.8345383372076813,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m3,native,9668.0,3630,6038,0.154548296342607,8.070798145590107,0.090427293805896,0.399724517906336,0.0190082644628099,0.0,0.0,0.0,47.75,24.333333333333258,71.58333333333576,2.0,0.0,0.5008695652173911,0.399724517906336,0.0190082644628099,0.0181818181818181,0.0148760330578512,0.009366391184573,0.0046831955922865,0.0,0.0012091898428053,0.0,0.0119760479041916,0.0,0.0227651304830649,6922.0,884.0,45.0,335.0,0.9272743510359608,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m4,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1310036435905929,0.6209366391184573,0.0289256198347107,0.0,0.0,0.0,43.91666666666663,21.583333333333314,71.58333333333576,1.0,0.0,0.5008695652173911,0.6209366391184573,0.0283746556473829,0.0258953168044077,0.0195592286501377,0.012396694214876,0.0071625344352617,0.0,0.0048367593712212,0.0,0.0169660678642714,0.0,0.0277623542476402,6922.0,884.0,71.0,514.0,0.9503461345090304,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m4,native,9668.0,3630,6038,0.2673960612691466,13.963917341702626,0.1593242795627691,0.7143250688705234,0.0358126721763085,0.0,0.0,0.0,39.58333333333451,20.27083333333336,71.56250000000182,1.0,0.0,0.5008695652173911,0.7143250688705234,0.0349862258953168,0.0325068870523415,0.0231404958677685,0.0146005509641873,0.0082644628099173,0.0,0.0048367593712212,0.0,0.0209580838323353,0.0,0.0327595780122154,6922.0,884.0,94.0,635.0,1.0096704715441096,any,168.0,all,,,,all
CA,pop_abnormal,Cohen_m4,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1310036435905929,0.6209366391184573,0.0289256198347107,0.0,0.0,0.0,43.91666666666663,21.583333333333314,71.58333333333576,1.0,0.0,0.5008695652173911,0.6209366391184573,0.0283746556473829,0.0258953168044077,0.0195592286501377,0.012396694214876,0.0071625344352617,0.0,0.0048367593712212,0.0,0.0169660678642714,0.0,0.0277623542476402,6922.0,884.0,71.0,514.0,0.9503461345090304,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m4,early_sens,9668.0,3630,6038,0.3333541731791185,17.408372051895814,0.2066909572706194,0.8567493112947658,0.0501377410468319,0.0,0.0,0.0,37.25000000000091,22.2708333333336,71.58333333333515,1.0,0.0,0.5008695652173911,0.8567493112947658,0.0490358126721763,0.0454545454545454,0.0333333333333333,0.0209366391184573,0.0112947658402203,0.0,0.0048367593712212,0.0,0.0389221556886227,0.0,0.0433092726263187,6922.0,884.0,132.0,859.0,1.042988708329719,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Cohen_m4,native,9668.0,3630,6038,0.2672085026570803,13.954122683758948,0.1589930440543226,0.7140495867768595,0.0355371900826446,0.0,0.0,0.0,40.33333333333576,21.583333333333314,71.58333333333576,1.0,0.0,0.5008695652173911,0.7140495867768595,0.0347107438016528,0.0322314049586776,0.0231404958677685,0.0146005509641873,0.0082644628099173,0.0,0.0048367593712212,0.0,0.0209580838323353,0.0,0.0327595780122154,6922.0,884.0,93.0,633.0,1.0030571033244828,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_mle,soc_rate,9668.0,3630,6038,0.224507658643326,11.724205558581746,0.139615766810202,0.6523415977961432,0.0253443526170798,0.0,0.0,0.0,48.0,24.083333333333243,72.0,0.5,0.0,0.5008695652173911,0.6523415977961432,0.0250688705234159,0.0242424242424242,0.0192837465564738,0.0129476584022038,0.0068870523415977,0.0,0.0060459492140266,0.0,0.0269461077844311,0.0,0.0210993892282065,6922.0,884.0,74.0,636.0,0.8161175195972212,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_mle,native,9668.0,3630,6038,0.2403251015942482,12.550221711831863,0.1606492215965551,0.6746556473829202,0.0305785123966942,0.0,0.0,0.0,47.91666666666652,23.916666666670157,72.0,0.0,0.0,0.5008695652173911,0.6746556473829202,0.0303030303030303,0.0286501377410468,0.0228650137741046,0.0151515151515151,0.0082644628099173,0.0,0.0084643288996372,0.0,0.0339321357285429,0.0,0.0233203775680177,6922.0,884.0,92.0,741.0,0.864812893483185,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_mle,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1303411725736999,0.6933884297520662,0.0258953168044077,0.0,0.0,0.0,47.91666666666663,24.10416666666651,72.0,0.0,0.0,0.5008695652173911,0.6933884297520662,0.0256198347107438,0.0245179063360881,0.0198347107438016,0.0129476584022038,0.0068870523415977,0.0,0.0096735187424425,0.0,0.0269461077844311,0.0,0.0205441421432537,6922.0,884.0,78.0,568.0,0.945456201056274,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_mle,early_sens,9668.0,3630,6038,0.3256017505470459,17.00352619022382,0.2249089102351772,0.8691460055096418,0.049862258953168,0.0,0.0,0.0,44.16666666666663,23.83333333333303,71.83333333333326,0.0,0.0,0.5008695652173911,0.8691460055096418,0.0490358126721763,0.0465564738292011,0.0358126721763085,0.0220385674931129,0.0110192837465564,0.0,0.0157194679564691,0.0,0.0499001996007984,0.0,0.0372015546918378,6922.0,884.0,145.0,1021.0,0.9737529396241936,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_mle,native,9668.0,3630,6038,0.2190059393560487,11.436895592233878,0.1242133156674395,0.6735537190082644,0.0245179063360881,0.0,0.0,0.0,48.0,24.08333333333303,72.0,0.0,0.0,0.5008695652173911,0.6735537190082644,0.0242424242424242,0.0231404958677685,0.018457300275482,0.012396694214876,0.0066115702479338,0.0,0.0084643288996372,0.0,0.0259481037924151,0.0,0.0188784008883953,6922.0,884.0,75.0,546.0,0.9456904277876144,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_trunc,soc_rate,9668.0,3630,6038,0.224507658643326,11.724205558581746,0.1970851275256707,0.3159779614325069,0.0639118457300275,0.0,0.0,0.0,44.41666666666674,24.0,71.8541666666672,0.0,0.0,0.5008695652173911,0.3159779614325069,0.0628099173553719,0.0600550964187327,0.0484848484848484,0.0267217630853994,0.0157024793388429,0.0,0.022974607013301,0.0,0.0698602794411177,0.0,0.0483064963908939,6922.0,884.0,222.0,1116.0,1.2992005356816752,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_trunc,native,9668.0,3630,6038,0.4795248515160988,25.041675476001668,0.4183504471679364,0.6707988980716253,0.118732782369146,0.0,0.0,0.0,46.0,24.0,71.8333333333334,0.0,0.0,0.5008695652173911,0.6707988980716253,0.1170798898071625,0.1115702479338843,0.0895316804407713,0.0504132231404958,0.028099173553719,0.0,0.0399032648125755,0.0,0.1217564870259481,0.0,0.0943920044419766,6922.0,884.0,420.0,2354.0,1.1855562478998587,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_trunc,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.230043060616098,0.4052341597796143,0.0446280991735537,0.0,0.0,0.0,47.58333333333326,23.791666666672143,71.91666666666691,1.0,0.0,0.5008695652173911,0.4052341597796143,0.0440771349862259,0.0424242424242424,0.0330578512396694,0.0214876033057851,0.0110192837465564,0.0,0.0133010882708585,0.0,0.0419161676646706,0.0,0.0372015546918378,6922.0,884.0,130.0,1040.0,0.8700351935646052,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_trunc,early_sens,9668.0,3630,6038,0.2495154735854954,13.030159951072054,0.2573699900629347,0.4322314049586777,0.049862258953168,0.0,0.0,0.0,44.25,23.66666666666663,71.83333333333348,0.0,0.0,0.5008695652173911,0.4322314049586777,0.0487603305785123,0.046831955922865,0.0363636363636363,0.0228650137741046,0.0118457300275482,0.0,0.0133010882708585,0.0,0.0459081836327345,0.0,0.0416435313714603,6922.0,884.0,143.0,1169.0,0.8534567790530846,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_trunc,native,9668.0,3630,6038,0.1911847452328852,9.98402133058841,0.1795296455780059,0.368870523415978,0.0366391184573002,0.0,0.0,0.0,48.0,23.75000000000728,71.91666666666697,1.0,0.0,0.5008695652173911,0.368870523415978,0.0363636363636363,0.0347107438016528,0.0269972451790633,0.018457300275482,0.009090909090909,0.0,0.0108827085852478,0.0,0.029940119760479,0.0,0.0327595780122154,6922.0,884.0,106.0,800.0,0.9161297733561076,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_eb,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1073203047366677,0.7300275482093664,0.0228650137741046,0.0,0.0,0.0,33.66666666666697,22.041666666666515,71.20833333333326,1.0,0.0,0.5008695652173911,0.7300275482093664,0.0220385674931129,0.0209366391184573,0.0157024793388429,0.0096418732782369,0.0052341597796143,0.0,0.0012091898428053,0.0,0.0189620758483033,0.0,0.0205441421432537,6922.0,884.0,62.0,449.0,0.9500580000177098,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_eb,native,9668.0,3630,6038,0.2136292591434823,11.156115397848462,0.0927459423650215,0.7044077134986226,0.021763085399449,0.0,0.0,0.0,33.58333333333303,22.041666666666515,67.3750000000012,1.0,0.0,0.5008695652173911,0.7044077134986226,0.0209366391184573,0.0198347107438016,0.0148760330578512,0.0088154269972451,0.0044077134986225,0.0,0.0012091898428053,0.0,0.0179640718562874,0.0,0.0194336479733481,6922.0,884.0,60.0,384.0,1.0581509110920877,any,168.0,all,,,,all
CA,pop_abnormal,Gaussian_eb,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.1064922159655515,0.7325068870523416,0.0228650137741046,0.0,0.0,0.0,33.66666666666697,22.041666666666515,71.20833333333326,1.0,0.0,0.5008695652173911,0.7325068870523416,0.0220385674931129,0.0209366391184573,0.0157024793388429,0.0096418732782369,0.0052341597796143,0.0,0.0012091898428053,0.0,0.0189620758483033,0.0,0.0205441421432537,6922.0,884.0,63.0,444.0,0.9729979383651504,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_eb,early_sens,9668.0,3630,6038,0.3274773366677087,17.101472769660592,0.2118251076515402,0.9088154269972452,0.0501377410468319,0.0,0.0,0.0,35.208333333333314,23.583333333333258,71.72916666666669,0.0,0.0,0.5008695652173911,0.9088154269972452,0.0490358126721763,0.0457300275482093,0.0349862258953168,0.0201101928374655,0.0101928374655647,0.0,0.0120918984280532,0.0,0.0429141716566866,0.0,0.0410882842865074,6922.0,884.0,144.0,932.0,1.0479234301670337,toward_bound,168.0,all,,,,all
CA,pop_abnormal,Gaussian_eb,native,9668.0,3630,6038,0.2128790246952172,11.116936766073753,0.0915866180854587,0.7041322314049587,0.0214876033057851,0.0,0.0,0.0,30.25,22.020833333333258,66.58333333333519,1.0,0.0,0.5008695652173911,0.7041322314049587,0.0206611570247933,0.0195592286501377,0.0146005509641873,0.0085399449035812,0.0041322314049586,0.0,0.0012091898428053,0.0,0.0179640718562874,0.0,0.0188784008883953,6922.0,884.0,60.0,377.0,1.075100696853288,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age_set,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.0970520039748261,0.7201101928374656,0.031129476584022,0.0,0.0,0.0,25.83333333333337,21.583333333333485,60.333333333333485,0.0,0.0,0.5008695652173911,0.7201101928374656,0.0300275482093663,0.027823691460055,0.0201101928374655,0.0104683195592286,0.0055096418732782,0.0,0.0096735187424425,0.0,0.0179640718562874,0.0,0.0260966129927817,6922.0,884.0,63.0,349.0,1.1973542591046873,any,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age_set,native,9668.0,3630,6038,0.2437636761487965,12.729790440799285,0.1106326598211328,0.759504132231405,0.0347107438016528,0.0,0.0,0.0,25.66666666666669,22.020833333333258,62.208333333333485,0.0,0.0,0.5008695652173911,0.759504132231405,0.0333333333333333,0.0308539944903581,0.0223140495867768,0.0118457300275482,0.0063360881542699,0.0,0.0108827085852478,0.0,0.0209580838323353,0.0,0.028317601332593,6922.0,884.0,70.0,413.0,1.1348285133451372,any,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age_set,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.0897648227890029,0.7347107438016529,0.0297520661157024,0.0,0.0,0.0,25.624999999999943,21.89583333333337,60.958333333333485,1.0,0.0,0.5008695652173911,0.7347107438016529,0.0286501377410468,0.0267217630853994,0.0190082644628099,0.0099173553719008,0.0052341597796143,0.0,0.0084643288996372,0.0,0.0159680638722554,0.0,0.0255413659078289,6922.0,884.0,58.0,309.0,1.2374887494297655,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age_set,early_sens,9668.0,3630,6038,0.2904657705532979,15.168660268774934,0.1485591255382577,0.8573002754820936,0.049862258953168,0.0,0.0,0.0,32.25,22.16666666666788,69.91666666666652,0.0,0.0,0.5008695652173911,0.8573002754820936,0.0473829201101928,0.0449035812672176,0.0336088154269972,0.018732782369146,0.0088154269972451,0.0,0.0120918984280532,0.0,0.0409181636726546,0.0,0.039422543031649,6922.0,884.0,118.0,589.0,1.3068986924548949,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age_set,native,9668.0,3630,6038,0.2366364488902782,12.357593438939546,0.0972176217290493,0.7581267217630854,0.0322314049586776,0.0,0.0,0.0,25.5,21.583333333333485,62.833333333333485,0.0,0.0,0.5008695652173911,0.7581267217630854,0.0308539944903581,0.0286501377410468,0.0203856749311294,0.0107438016528925,0.0057851239669421,0.0,0.0096735187424425,0.0,0.0179640718562874,0.0,0.0266518600777345,6922.0,884.0,63.0,344.0,1.2120637708873003,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_334f7e21,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.0838025836369658,0.7556473829201102,0.0322314049586776,0.0,0.0,0.0,31.333333333333258,23.333333333333314,71.25,0.0,0.0,0.5008695652173911,0.7556473829201102,0.031129476584022,0.0297520661157024,0.021763085399449,0.0118457300275482,0.006060606060606,0.0,0.0108827085852478,0.0,0.0249500998003992,0.0,0.0249861188228761,6922.0,884.0,68.0,294.0,1.470888227794305,any,168.0,all,,,,all
CA,pop_abnormal,NORMA_334f7e21,native,9668.0,3630,6038,0.2637074085651766,13.771289068810304,0.1139450149055978,0.8316804407713498,0.0451790633608815,0.0,0.0,0.0,29.125000000000117,21.27083333333212,71.3125,0.0,0.0,0.5008695652173911,0.8316804407713498,0.0432506887052341,0.040495867768595,0.0300275482093663,0.0162534435261707,0.0079889807162534,0.0,0.0133010882708585,0.0,0.0379241516966067,0.0,0.0333148250971682,6922.0,884.0,103.0,433.0,1.5047063888701289,any,168.0,all,,,,all
CA,pop_abnormal,NORMA_334f7e21,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.0789996687644915,0.7633608815426998,0.0325068870523415,0.0,0.0,0.0,26.87500000000017,22.39583333333485,67.52083333333343,0.0,0.0,0.5008695652173911,0.7633608815426998,0.0314049586776859,0.0300275482093663,0.0214876033057851,0.0112947658402203,0.0057851239669421,0.0,0.0096735187424425,0.0,0.0239520958083832,0.0,0.0255413659078289,6922.0,884.0,70.0,267.0,1.6264752876727042,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_334f7e21,early_sens,9668.0,3630,6038,0.2799624882775867,14.620159423929003,0.1285193772772441,0.8669421487603306,0.0501377410468319,0.0,0.0,0.0,28.6666666666668,22.1666666666672,71.4375,0.0,0.0,0.5008695652173911,0.8669421487603306,0.0482093663911845,0.0449035812672176,0.0336088154269972,0.018457300275482,0.009366391184573,0.0,0.0133010882708585,0.0,0.0449101796407185,0.0,0.036646307606885,6922.0,884.0,119.0,494.0,1.5200778014807377,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_334f7e21,native,9668.0,3630,6038,0.2582056892778993,13.483979102462436,0.1045048029148724,0.8308539944903581,0.0438016528925619,0.0,0.0,0.0,26.666666666666515,19.04166666666424,71.375,0.0,0.0,0.5008695652173911,0.8308539944903581,0.0418732782369146,0.0391184573002754,0.0286501377410468,0.0151515151515151,0.0077134986225895,0.0,0.0120918984280532,0.0,0.0349301397205588,0.0,0.0327595780122154,6922.0,884.0,100.0,384.0,1.617834037620134,toward_bound,168.0,all,,,,all
CA,pop_abnormal,NORMA_q_age,soc_rate,9668.0,3630,6038,0.2269459206001875,11.851536111849551,0.0869493209672076,0.7418732782369146,0.034159779614325,0.0,0.0,0.0,24.833333333338143,19.08333333333394,49.72916666666656,0.0,0.0,0.5008695652173911,0.7418732782369146,0.0333333333333333,0.0314049586776859,0.0203856749311294,0.0104683195592286,0.0049586776859504,0.0,0.0084643288996372,0.0,0.0199600798403193,0.0,0.0260966129927817,6922.0,884.0,67.0,306.0,1.4065180206955952,any,168.0,all,,,,all
