analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
CL,pop_abnormal,NORMA_q_age_set_co,native,42037.0,16513,25524,0.2617915463260891,27.516295060678928,0.2064723397586585,0.8169926724398958,0.101919699630594,0.0,0.0,0.0,25.23333333333332,23.18333333333331,48.34166666666668,0.0,0.0,1.0069930069930066,0.8169926724398958,0.0978017319687518,0.0922909223036395,0.0655241325016653,0.028765215284927,0.0127172530733361,0.0,0.0844097995545657,0.0,0.0770646422820335,0.0,0.04794163626889,32496.0,6972.0,944.0,2726.0,1.198887570523433,any,168.0,all,,,,all
CL,pop_abnormal,NORMA_q_age_set_co,soc_rate,42037.0,16513,25524,0.1816804120314953,19.096001740168305,0.1153816016298385,0.6655968025192273,0.0586810391812511,0.0,0.0,0.0,25.0,23.23333333333335,48.14999999999998,0.0,0.0,1.0069930069930066,0.6655968025192273,0.0569854054381396,0.0537758129958214,0.0377884091321988,0.0156846121237812,0.0070853267122872,0.0,0.0516703786191536,0.0,0.0423280423280423,0.0,0.0270974465867639,32496.0,6972.0,491.0,1322.0,1.2622814953771433,toward_bound,168.0,all,,,,all
CL,pop_abnormal,NORMA_q_age_set_co,early_sens,42037.0,16513,25524,0.1635497084372014,17.190326034594207,0.0998276132267669,0.6144249984860413,0.0500211954217888,0.0,0.0,0.0,24.991666666666667,23.22083333333334,48.16666666666668,0.0,0.0,1.0069930069930066,0.6144249984860413,0.0486283534185187,0.0459032277599467,0.03215648277115,0.0133833949009871,0.0060558347968267,0.0,0.043652561247216,0.0,0.0379572118702553,0.0,0.0221469515372589,32496.0,6972.0,409.0,1135.0,1.2346633016150466,toward_bound,168.0,all,,,,all
CL,pop_abnormal,NORMA_q_age_set_co,native,42037.0,16513,25524,0.2498544931419598,26.26161941442875,0.1860601786553831,0.8159631805244353,0.0984678737964028,0.0,0.0,0.0,25.074999999999967,23.15000000000001,48.2625,0.0,0.0,1.0069930069930066,0.8159631805244353,0.0945315811784654,0.0891418882092896,0.0627990068430933,0.0272512565857203,0.0116877611578756,0.0,0.0817371937639198,0.0,0.0726938118242466,0.0,0.046117769671704,32496.0,6972.0,889.0,2274.0,1.310011465400013,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,StandardOfCare,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33623.0,12506.0,0.0,0.0,,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,StandardOfCare,native,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33623.0,12506.0,0.0,0.0,,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PopRI,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33623.0,12506.0,0.0,0.0,,any,168.0,all,,,,all
CO2,pop_abnormal,PopRI,native,49261.0,28144,21117,0.436385947370813,54.43345568591485,0.4121797603826301,1.0,0.2078240477544059,0.0,0.0,0.0,24.33333333333333,18.999999999999943,47.566666666666606,0.0,0.0,1.0434782608695652,1.0,0.1860076748152359,0.1699829448550312,0.1154064809550881,0.0483229107447413,0.0211768050028425,0.0,0.159072526287409,0.0,0.1434238999759557,0.0,0.0705190199871051,33623.0,12506.0,3629.0,4878.0,1.1469079724769609,any,168.0,all,,,,all
CO2,pop_abnormal,PopRI,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33623.0,12506.0,0.0,0.0,,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PopRI,early_sens,49261.0,28144,21117,0.2978593828114348,37.154073389817405,0.1071648434910261,1.0,0.0500284252416145,0.0,0.0,0.0,24.2,19.16666666666666,46.93333333333335,0.0,0.0,1.0434782608695652,1.0,0.044378908470722,0.0405415008527572,0.0269329164297896,0.0109437180216031,0.0043348493462194,0.0,0.0347802642221623,0.0,0.0329406107237316,0.0,0.018214055448098,33623.0,12506.0,735.0,1036.0,1.1158011743296024,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PopRI,native,49261.0,28144,21117,0.436385947370813,54.43345568591485,0.4121797603826301,1.0,0.2078240477544059,0.0,0.0,0.0,24.33333333333333,18.999999999999943,47.566666666666606,0.0,0.0,1.0434782608695652,1.0,0.1860076748152359,0.1699829448550312,0.1154064809550881,0.0483229107447413,0.0211768050028425,0.0,0.159072526287409,0.0,0.1434238999759557,0.0,0.0705190199871051,33623.0,12506.0,3629.0,4878.0,1.1469079724769609,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PerRI,soc_rate,49261.0,28144,21117,0.2620369949552333,32.68569769238171,0.3910119808684946,0.3833499147242751,0.1008740761796475,0.0,0.0,3.5166666666666515,24.75,22.0,48.06666666666666,0.0,0.0,1.0434782608695652,0.3833499147242751,0.0929860716316088,0.0860929505400796,0.0602259806708357,0.0260090960773166,0.0106949971574758,0.0,0.1001617686708007,0.0,0.0745371483529694,0.0,0.0267569310122501,33623.0,12506.0,2338.0,6769.0,0.6902194709798328,any,168.0,all,,,,all
CO2,pop_abnormal,PerRI,native,49261.0,28144,21117,0.3517611234831614,43.87761256408629,0.4920206468721882,0.512933484934622,0.1446844798180784,0.0,0.0,8.320833333333372,24.76666666666667,21.429166666666628,48.22083333333335,0.0,0.0,1.0434782608695652,0.512933484934622,0.1321418419556566,0.1220153496304718,0.0860574189880614,0.0385517339397384,0.0165221716884593,0.0,0.1377729846319762,0.0,0.1057946621784082,0.0,0.0419084461637653,33623.0,12506.0,3316.0,8372.0,0.7627678071130921,any,168.0,all,,,,all
CO2,pop_abnormal,PerRI,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.3659137188047545,0.4435403638430926,0.1069855031267765,0.0,0.0,0.0,24.749999999999982,22.191666666666663,48.02500000000002,0.0,0.0,1.0434782608695652,0.4435403638430926,0.098564525298465,0.0911384309266628,0.0637080727686185,0.0273592950540079,0.0115832859579306,0.0,0.0990833108654623,0.0,0.0803077662899735,0.0,0.0314313346228239,33623.0,12506.0,2153.0,5309.0,0.7757232733058971,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PerRI,early_sens,49261.0,28144,21117,0.1379266463664046,17.204550325523797,0.2118672159871193,0.2399090392268334,0.0500284252416145,0.0,0.0,0.0,24.55833333333331,22.266666666666676,47.75,0.0,0.0,1.0434782608695652,0.2399090392268334,0.0462976122797043,0.0434195565662308,0.0294911881750994,0.0117254121660034,0.0049033541785105,0.0,0.0513615529792396,0.0,0.0376292377975474,0.0,0.0109606705351386,33623.0,12506.0,1031.0,3145.0,0.6637678473719587,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,PerRI,native,49261.0,28144,21117,0.2803072308321592,34.96467134167015,0.3859923284557465,0.4742396247868107,0.1163303013075611,0.0,0.0,0.0,24.75000000000002,22.0,48.1125,0.0,0.0,1.0434782608695652,0.4742396247868107,0.1068433769187038,0.0989198408186469,0.0693220579874929,0.0303084138715179,0.0128979533826037,0.0,0.107576166082502,0.0,0.0867997114691031,0.0,0.0347356544165054,33623.0,12506.0,2330.0,5562.0,0.7937557433151803,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m2,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.2196808258748875,0.6291216600341103,0.1007674815235929,0.0,0.0,0.0,24.63333333333333,21.5,48.0,0.0,0.0,1.0434782608695652,0.6291216600341103,0.092097782831154,0.0854889141557703,0.0585915292779988,0.0252984650369528,0.0110503126776577,0.0,0.0792666486923699,0.0,0.0720125030055301,0.0,0.0372340425531914,33623.0,12506.0,1764.0,2539.0,1.1021615875832076,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m2,native,49261.0,28144,21117,0.4988683361359814,62.227318802934136,0.5430222095941658,0.8461483797612279,0.2351122797043774,0.0,0.0,6.445833333333326,24.766666666666666,20.683333333333337,48.46666666666667,0.0,0.0,1.0434782608695652,0.8461483797612279,0.2129050596930073,0.1968447981807845,0.1382888004548038,0.0643121091529278,0.0296688459351904,0.0,0.1875168509032084,0.0,0.1713152200048088,0.0,0.0867182462927143,33623.0,12506.0,4845.0,7689.0,1.0392550111130956,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m2,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.2199649571435336,0.6290150653780557,0.1011227970437748,0.0,0.0,0.0,24.616666666666674,21.48749999999999,48.0,0.0,0.0,1.0434782608695652,0.6290150653780557,0.0923820352472996,0.0857021034678794,0.0586625923820352,0.025333996588971,0.0111213757816941,0.0,0.0794014559180372,0.0,0.0720125030055301,0.0,0.037314635718891,33623.0,12506.0,1769.0,2532.0,1.1057995951759476,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m2,early_sens,49261.0,28144,21117,0.1761123483161387,21.96771863431024,0.1040867547473599,0.5077103467879477,0.0499928936895963,0.0,0.0,0.0,24.39999999999999,21.60833333333335,47.39999999999998,0.0,0.0,1.0434782608695652,0.5077103467879477,0.0456935758953951,0.0424957362137578,0.0285673678226264,0.0113345650938032,0.0049388857305287,0.0,0.0370719870585063,0.0,0.0349843712430872,0.0,0.0191811734364925,33623.0,12506.0,815.0,1111.0,1.1376780059382503,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m2,native,49261.0,28144,21117,0.4707448984229423,58.71928672786028,0.5101576928540986,0.8383314383172257,0.2219656054576464,0.0,0.0,3.066666666666668,24.749999999999982,20.80000000000001,48.26666666666667,0.0,0.0,1.0434782608695652,0.8383314383172257,0.2012507106310403,0.1860432063672541,0.1301520750426378,0.0592310972143263,0.026826321773735,0.0,0.1751145861418172,0.0,0.1610964174080307,0.0,0.0825274016763378,33623.0,12506.0,4388.0,6848.0,1.049960412024656,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m3,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.1703366955533456,0.7508527572484366,0.0710986355884025,0.0,0.0,0.0,24.333333333333343,16.78333333333333,48.08333333333333,0.0,0.0,1.0434782608695652,0.7508527572484366,0.0626421262080727,0.0568149516770892,0.0391913018760659,0.0182987492893689,0.0087762933484934,0.0,0.050148287948234,0.0,0.0490502524645347,0.0,0.0260315925209542,33623.0,12506.0,1290.0,2076.0,1.0303710190588018,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m3,native,49261.0,28144,21117,0.4913875380629914,61.29418680623543,0.5279158971444807,0.9324900511654348,0.2306353041500852,0.0,0.0,0.0,24.500000000000007,18.124999999999982,48.01666666666665,0.0,0.0,1.0434782608695652,0.9324900511654348,0.204697271176805,0.1874289368959636,0.1299033541785105,0.0584849346219442,0.0258314383172256,0.0,0.1641952008627662,0.0,0.1583313296465496,0.0,0.090344938749194,33623.0,12506.0,4494.0,7223.0,1.0311804588299622,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m3,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.1705734716105507,0.7520963615690733,0.070636725412166,0.0,0.0,0.0,24.333333333333314,16.408333333333324,48.01666666666666,0.0,0.0,1.0434782608695652,0.7520963615690733,0.062144684479818,0.0562464468447981,0.0388715179079022,0.017943433769187,0.0086341671404206,0.0,0.0496090590455648,0.0,0.0484491464294301,0.0,0.0260315925209542,33623.0,12506.0,1267.0,2064.0,1.0226335069763932,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m3,early_sens,49261.0,28144,21117,0.2275962368767895,28.3896622908126,0.1248756925699673,0.6929363274587834,0.0499928936895963,0.0,0.0,0.0,24.333333333333343,16.175000000000022,48.08333333333336,0.0,0.0,1.0434782608695652,0.6929363274587834,0.0438104036384309,0.0396176805002842,0.0275724843661171,0.0128624218305855,0.0063246162592382,0.0,0.0357239148018333,0.0,0.0340226015869199,0.0,0.0183752417794971,33623.0,12506.0,888.0,1490.0,1.0039663383779318,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m3,native,49261.0,28144,21117,0.4790801254374403,59.75899759173964,0.5092105886252782,0.9273024445707788,0.2223919840818647,0.0,0.0,0.0,24.5,18.25,48.0,0.0,0.0,1.0434782608695652,0.9273024445707788,0.1976975554292211,0.1807845366685616,0.1252131893121091,0.0563530415008527,0.0247654917566799,0.0,0.1574548395794014,0.0,0.1519596056744409,0.0,0.0880077369439071,33623.0,12506.0,4249.0,6777.0,1.0360644666725398,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m4,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.1469432211014822,0.7899019329164297,0.0609721432632177,0.0,0.0,0.0,24.28333333333336,16.945833333333326,47.87916666666671,0.0,0.0,1.0434782608695652,0.7899019329164297,0.054185616827743,0.0487492893689596,0.0335773166571915,0.0149587833996588,0.0067509948834565,0.0,0.0413858182798598,0.0,0.0430391921134888,0.0,0.0225660863958736,33623.0,12506.0,991.0,1612.0,1.0235699388304371,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m4,native,49261.0,28144,21117,0.4531745671044857,56.5276170442411,0.4538997016621679,0.94634735645253,0.2019613416714042,0.0,0.0,0.0,24.49166666666665,18.300000000000008,47.99999999999999,0.0,0.0,1.0434782608695652,0.94634735645253,0.1795409323479249,0.1641913018760659,0.1136654349061967,0.0504548038658328,0.0222782831154064,0.0,0.1455918037206794,0.0,0.1389757153161817,0.0,0.0776112185686653,33623.0,12506.0,3682.0,5680.0,1.0573850934802735,any,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m4,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.1469432211014822,0.7900440591245026,0.0610076748152359,0.0,0.0,0.0,24.28333333333336,16.933333333333337,47.91666666666666,0.0,0.0,1.0434782608695652,0.7900440591245026,0.0542211483797612,0.0487848209209778,0.0336128482092097,0.014994314951677,0.0067865264354747,0.0,0.0415206255055271,0.0,0.0430391921134888,0.0,0.0225660863958736,33623.0,12506.0,993.0,1604.0,1.028005255975399,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m4,early_sens,49261.0,28144,21117,0.2444393946280052,30.49062655555463,0.1221290903063882,0.7626847640704946,0.0499573621375781,0.0,0.0,0.0,24.25,15.754166666666666,47.99583333333332,0.0,0.0,1.0434782608695652,0.7626847640704946,0.0442723138146674,0.0396176805002842,0.027181637293917,0.0125071063104036,0.0057916429789653,0.0,0.0327581558371528,0.0,0.0359461408992546,0.0,0.0179722759509993,33623.0,12506.0,809.0,1319.0,1.0221036383738813,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Cohen_m4,native,49261.0,28144,21117,0.4500477207653501,56.13758374306934,0.4497797982667992,0.9450682205798748,0.1999715747583854,0.0,0.0,0.0,24.49166666666665,18.4,47.96666666666664,0.0,0.0,1.0434782608695652,0.9450682205798748,0.1779064809550881,0.1626279135872655,0.1126705514496873,0.0496731097214326,0.0218874360432063,0.0,0.1437045025613373,0.0,0.1375330608319307,0.0,0.0774500322372662,33623.0,12506.0,3624.0,5578.0,1.0588245353597368,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_mle,soc_rate,49261.0,28144,21117,0.2570285870108622,32.060964119865325,0.1743145333143912,0.7053368391131325,0.0608300170551449,0.0,0.0,0.0,24.583333333333343,21.683333333333337,47.91666666666666,0.0,0.0,1.0434782608695652,0.7053368391131325,0.0558200682205798,0.0516628766344513,0.0354604889141557,0.0149587833996588,0.0066088686753837,0.0,0.0540576974925856,0.0,0.0453233950468862,0.0,0.0177304964539007,33623.0,12506.0,1109.0,2240.0,0.8902960260770858,any,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_mle,native,49261.0,28144,21117,0.3391901104394855,42.30954263524753,0.2894350523275086,0.837833996588971,0.1011938601478112,0.0,0.0,0.0,24.516666666666666,20.81250000000002,47.91666666666666,0.0,0.0,1.0434782608695652,0.837833996588971,0.0923109721432632,0.0844940306992609,0.0584494030699261,0.0248010233086981,0.0109792495736213,0.0,0.0908600700997573,0.0,0.0709305121423419,0.0,0.030705996131528,33623.0,12506.0,1896.0,3871.0,0.8839066836959355,any,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_mle,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.1754510583889757,0.727259806708357,0.0623934053439454,0.0,0.0,0.0,24.566666666666656,21.52083333333333,47.7875,0.0,0.0,1.0434782608695652,0.727259806708357,0.0572768618533257,0.0528709494030699,0.036064525298465,0.0148166571915861,0.0067154633314383,0.0,0.0548665408465893,0.0,0.0453233950468862,0.0,0.0186170212765957,33623.0,12506.0,1114.0,2175.0,0.9106245481341956,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_mle,early_sens,49261.0,28144,21117,0.2288142526019179,28.54159386743183,0.1467064450442771,0.6499786810687891,0.0500284252416145,0.0,0.0,0.0,24.533333333333324,21.37916666666669,47.73749999999999,0.0,0.0,1.0434782608695652,0.6499786810687891,0.045871233655486,0.0427089255258669,0.0290292779988629,0.0116898806139852,0.005365264354747,0.0,0.0447559989215421,0.0,0.036787689348401,0.0,0.0144261766602192,33623.0,12506.0,901.0,1836.0,0.885050455284569,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_mle,native,49261.0,28144,21117,0.3322819615506976,41.44784115591459,0.2774068286214898,0.8377274019329164,0.0985289937464468,0.0,0.0,0.0,24.5,20.81666666666669,47.8833333333333,0.0,0.0,1.0434782608695652,0.8377274019329164,0.0900724843661171,0.0823976691301876,0.0566017623649801,0.0239482660602615,0.0108015918135304,0.0,0.0882987328120787,0.0,0.0688867516229863,0.0,0.0294165054803352,33623.0,12506.0,1814.0,3589.0,0.9026520055862728,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_trunc,soc_rate,49261.0,28144,21117,0.2570285870108622,32.060964119865325,0.2609745702514561,0.3893902785673678,0.1034678794769755,0.0,0.0,3.016666666666662,24.66666666666667,19.6875,48.50833333333331,0.0,0.0,1.0434782608695652,0.3893902785673678,0.093199260943718,0.0861995451961341,0.0598351335986355,0.0283541785105173,0.0128624218305855,0.0,0.0846589377190617,0.0,0.0768213512863669,0.0,0.0336073500967118,33623.0,12506.0,2610.0,4712.0,0.9583603093678104,any,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_trunc,native,49261.0,28144,21117,0.5171749306912694,64.51082772316643,0.5375290050670076,0.6830230244457078,0.2321986924388857,0.0,0.0,20.43333333333334,24.75,19.208333333333314,48.66666666666664,0.0,0.0,1.0434782608695652,0.6830230244457078,0.2086768050028425,0.1918348493462194,0.1350198976691302,0.0658754974417282,0.0302728823194997,0.0,0.192369911027231,0.0,0.1709545563837461,0.0,0.0766441005802708,33623.0,12506.0,5944.0,9825.0,1.0134274973467745,any,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_trunc,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.2998531988445328,0.4638644115974986,0.1175383740761796,0.0,0.0,0.6499999999999773,24.741666666666674,21.40000000000002,48.33333333333334,0.0,0.0,1.0434782608695652,0.4638644115974986,0.1074829448550312,0.0997370665150653,0.0693220579874929,0.0317296759522455,0.0143902785673678,0.0,0.0984092747371259,0.0,0.0881221447463332,0.0,0.0393294648613797,33623.0,12506.0,2359.0,4148.0,0.974686992720826,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_trunc,early_sens,49261.0,28144,21117,0.1236649547788937,15.425590297795654,0.139034900790832,0.2356452529846503,0.0500284252416145,0.0,0.0,0.0,24.66666666666669,21.916666666666668,48.06666666666666,0.0,0.0,1.0434782608695652,0.2356452529846503,0.0457646389994314,0.042353610005685,0.0293135304150085,0.0129690164866401,0.0056495167708925,0.0,0.0446211916958749,0.0,0.0370281317624428,0.0,0.014990328820116,33623.0,12506.0,1004.0,1890.0,0.9327241514259748,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_trunc,native,49261.0,28144,21117,0.3335726946325501,41.60884327442153,0.419519818155988,0.5311256395679363,0.1630187606594656,0.0,0.0,14.270833333333332,24.71666666666667,20.662499999999994,48.47083333333333,0.0,0.0,1.0434782608695652,0.5311256395679363,0.1480244457077885,0.1365122228538942,0.0952600909607731,0.0446986924388857,0.0205727686185332,0.0,0.1356160690212995,0.0,0.1196201009858139,0.0,0.0548033526756931,33623.0,12506.0,3309.0,5883.0,0.9678427200896572,toward_bound,168.0,all,,,,all
CO2,pop_abnormal,Gaussian_eb,soc_rate,49261.0,28144,21117,0.2620460846248238,32.68683151011767,0.0089974901737936,0.9810972143263218,0.008705230244457,0.0,0.0,0.0,24.25,17.999999999999986,47.23333333333335,1.0,0.0,1.0434782608695652,0.9810972143263218,0.0077103467879476,0.0072484366117111,0.0047967595224559,0.0019187038089823,0.0008882888004548,0.0,0.003235373416015,0.0,0.0068526088001923,0.0,0.0043520309477756,33623.0,12506.0,68.0,40.0,1.6927904235596545,any,168.0,all,,,,all
