dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
mimiciv,normal,RBC,NORMA_oracle,1950.0,0.1724937873253455,3.738464414008365,0.226674364700395,0.6657610643772243,-0.0013421921167618,,
mimiciv,normal,RBC,Mean,1950.0,0.3269484376421965,7.049755354631005,0.4476620589136589,-0.3036253613334381,-0.2053250092310742,,
mimiciv,normal,RBC,Last,1950.0,0.2844615327492738,6.167054326584722,0.4242241126355993,-0.1706927398353759,-0.1169487216460399,,
mimiciv,normal,RBC,ARIMA,1950.0,0.3427562458593788,7.414485061680384,0.5453154015849795,-0.9344065447529925,-0.1420498385423402,,
mimiciv,normal,RBC,PopRI,1950.0,0.3270358974358974,7.286961046735249,0.3772275379457541,0.0743240010449184,0.2190717948717947,,
mimiciv,normal,RBC,PerRI,1950.0,0.3261160005027946,7.041125045836376,0.4644751160599519,-0.4033859654647387,-0.1885144456407309,,
mimiciv,normal,RBC,Gaussian_mle,1950.0,0.2115456505482423,4.62003011387099,0.272326649037423,0.5175719963749581,0.0348057982346231,,
mimiciv,normal,RBC,Gaussian_trunc,1950.0,0.6544278718487184,14.357066582805892,1.280013184426669,-9.6581324071466,-0.3303466733156242,,
mimiciv,normal,RBC,Gaussian_eb,1950.0,0.1991875735202307,4.324650350669866,0.2552029568373786,0.5763339838103119,0.0108970405342811,,
mimiciv,normal,RBC,Cohen_m2,1950.0,0.2989534755364442,6.387903268191916,0.3923541253480246,-0.0014025012142295,-0.1824220648105328,,
mimiciv,normal,RBC,Cohen_m3,1950.0,0.2407344408475435,5.198679519043986,0.3095489982346208,0.3766800445048668,-0.0303077205560146,,
mimiciv,normal,RBC,Cohen_m4,1950.0,0.2226322061294164,4.738525849470551,0.2963883054383019,0.4285551110680466,-0.0783208215468968,,
mimiciv,all_states,RBC,NORMA_normal,6630.0,0.6619021633473278,21.26809226847909,0.8675890646329586,-0.2014040014366804,0.5979286586004864,,
mimiciv,all_states,RBC,NORMA_marginal,6630.0,0.2447905906708689,6.952063547559738,0.3473307660354883,0.8074482617097627,0.0501513274508779,,
mimiciv,all_states,RBC,NORMA_marginal_freq,6630.0,0.364360054909193,10.470993292094697,0.465553600218725,0.6540603718385184,0.1002039688580254,,
mimiciv,all_states,RBC,NORMA_oracle,6630.0,0.1977981851816537,5.720916679769905,0.2770137406571368,0.877520456517722,0.034094698379482,,
mimiciv,all_states,RBC,Mean,6630.0,0.3626179969430946,10.486258022883682,0.4805668737474922,0.631388740385668,0.0909139483345094,,
mimiciv,all_states,RBC,Last,6630.0,0.2630806928177225,7.257488229866156,0.3879266858484628,0.7598070546860124,0.0040595777261311,,
mimiciv,all_states,RBC,ARIMA,6630.0,0.3207947400849977,8.884282155104108,0.510057845297878,0.5847594102851866,0.0135922808546095,,
mimiciv,all_states,RBC,PopRI,6630.0,1.2089306184012063,38.3975716824243,1.4310626187217894,-2.268723688105068,1.1595143288084464,,
mimiciv,all_states,RBC,PerRI,6630.0,0.3691493243518363,10.636533077513617,0.5048427674425613,0.5932072418532768,0.0868988920894006,,
mimiciv,all_states,RBC,Gaussian_mle,6630.0,1.0810414349732296,34.95310598625725,1.3519084587680603,-1.9171281359879384,1.0143393705709562,,
mimiciv,all_states,RBC,Gaussian_trunc,6630.0,1.276976296827355,39.43758262217001,1.61809143773404,-3.178948844540339,0.7430753659048752,,
mimiciv,all_states,RBC,Gaussian_eb,6630.0,1.0473171909302088,33.953975301715964,1.3191569728772303,-1.7774988650915553,0.9762074696375554,,
mimiciv,all_states,RBC,Cohen_m2,6630.0,0.5923584681794295,19.05762864198832,0.7478525701665488,0.1073259369157098,0.4191060236863241,,
mimiciv,all_states,RBC,Cohen_m3,6630.0,0.868461150058614,28.23988379066024,1.0811191707406145,-0.8655550638341296,0.7755055456147115,,
mimiciv,all_states,RBC,Cohen_m4,6630.0,0.7051284192575769,22.982873982881603,0.8888762416955143,-0.2610825955855385,0.6005891755163041,,
mimiciv,normal,RDW,NORMA_normal,3323.0,0.2931529658980804,2.1986092953320977,0.4186417542602125,0.6572508363587687,-0.0340392806965509,,
mimiciv,normal,RDW,NORMA_marginal,3323.0,0.3732031340909056,2.797746731661773,0.628739793660502,0.2269043725070291,0.1102044977261367,,
mimiciv,normal,RDW,NORMA_marginal_freq,3323.0,0.4024816879635185,3.083088277072833,0.5460526778208762,0.4168766892754612,0.3006851473323022,,
mimiciv,normal,RDW,NORMA_oracle,3323.0,0.2931529658980804,2.1986092953320977,0.4186417542602125,0.6572508363587687,-0.0340392806965509,,
mimiciv,normal,RDW,Mean,3323.0,0.5672435691684481,4.265625832607105,0.8740180864811911,-0.4939365757395417,0.2571311870730973,,
mimiciv,normal,RDW,Last,3323.0,0.4271742687862463,3.204845426764124,0.8016966013129525,-0.2569309073973227,0.1268732967485766,,
mimiciv,normal,RDW,ARIMA,3323.0,0.5600386028769638,4.20243286680904,1.1010768417121497,-1.3709728314508816,0.188070404125208,,
mimiciv,normal,RDW,PopRI,3323.0,1.5953355401745408,11.709281701999554,1.7420072406860048,-4.934596993147653,-1.588474270237737,,
mimiciv,normal,RDW,PerRI,3323.0,0.552010488225111,4.145006941136681,0.8934439441729459,-0.5610828030459354,0.1876006072365275,,
mimiciv,normal,RDW,Gaussian_mle,3323.0,0.4246989092262775,3.176314472568224,0.5984373011346557,0.2996282311401221,-0.082918583787673,,
mimiciv,normal,RDW,Gaussian_trunc,3323.0,0.8730097023020646,6.420720815150779,2.6711141152156457,-12.953276655724036,0.4125598525026847,,
mimiciv,normal,RDW,Gaussian_eb,3323.0,0.4069403120386663,3.055046428112561,0.5515731890277649,0.405026509210716,-0.0488081808812869,,
mimiciv,normal,RDW,Cohen_m2,3323.0,0.499596300162431,3.785625754375052,0.6672733451421604,0.1292391906799417,0.1805029983015402,,
mimiciv,normal,RDW,Cohen_m3,3323.0,0.6914358059828303,5.233737698233033,0.9105613027649896,-0.6214729193083834,0.4973553359921065,,
mimiciv,normal,RDW,Cohen_m4,3323.0,0.686003529907098,5.160118198412295,0.9183023430526658,-0.6491596690614376,0.5182147572781715,,
mimiciv,all_states,RDW,NORMA_normal,6639.0,1.2091627086783627,6.937698058567547,2.080581046371994,0.2322029377396591,-1.0753646997106163,,
mimiciv,all_states,RDW,NORMA_marginal,6639.0,0.4948508879368007,3.177027799929664,0.8852318352976375,0.861007547435661,-0.1170338425306419,,
mimiciv,all_states,RDW,NORMA_marginal_freq,6639.0,1.1225525791601167,6.569079289392652,1.885742486710899,0.3692722448869685,-0.7641904049332646,,
mimiciv,all_states,RDW,NORMA_oracle,6639.0,0.4142760259413112,2.632346015228449,0.7328367680888972,0.904744146673324,-0.0862686903617848,,
mimiciv,all_states,RDW,Mean,6639.0,0.9650465586390417,5.975151415846942,1.4782659240782745,0.6124013084012494,-0.3527283030122005,,
mimiciv,all_states,RDW,Last,6639.0,0.517570449638338,3.369658865900907,0.9583888492380876,0.8370851493559079,-0.0417608108554983,,
mimiciv,all_states,RDW,ARIMA,6639.0,0.6763483711004166,4.414192579939621,1.3215947085078852,0.6902054646980574,0.0080687196123926,,
mimiciv,all_states,RDW,PopRI,6639.0,3.368421449013405,20.589770564157085,4.118386787369671,-2.008371282035815,-3.3649871968669984,,
mimiciv,all_states,RDW,PerRI,6639.0,1.0121058493027577,6.227186967275066,1.6235379727075183,0.5324779787317571,-0.4365613364382904,,
mimiciv,all_states,RDW,Gaussian_mle,6639.0,2.2291127242488384,12.903283557890074,3.415571777392897,-1.0692073058134213,-2.0580423791016047,,
mimiciv,all_states,RDW,Gaussian_trunc,6639.0,2.718966913818358,16.21683853696223,4.450828115152214,-2.51365256729786,-1.3257108455391642,,
mimiciv,all_states,RDW,Gaussian_eb,6639.0,2.1416036643564333,12.36913931722669,3.316385741691398,-0.950775304082934,-1.962348795876847,,
mimiciv,all_states,RDW,Cohen_m2,6639.0,1.641273860210287,9.560317948148652,2.5196040523734653,-0.1260087536149718,-1.2963920183866962,,
mimiciv,all_states,RDW,Cohen_m3,6639.0,1.4291091861199106,8.509435770602062,2.176126451537985,0.1600654879170994,-0.7622242461415835,,
mimiciv,all_states,RDW,Cohen_m4,6639.0,1.140194593177608,6.880020831370157,1.7699156522985269,0.444374319338629,-0.3512936582764977,,
mimiciv,normal,TBIL,NORMA_normal,1475.0,0.11012553728435,21.812766629088507,0.1559250065070678,0.4603273694404016,-0.0154757889185921,,
mimiciv,normal,TBIL,NORMA_marginal,1475.0,0.1289468534074571,24.81696279254186,0.1936681570812124,0.1674404793454728,-0.0135982859182847,,
mimiciv,normal,TBIL,NORMA_marginal_freq,1475.0,0.1098544338972333,21.337199408968253,0.1566727474953891,0.4551389402657364,-0.0258111590792018,,
mimiciv,normal,TBIL,NORMA_oracle,1475.0,0.11012553728435,21.812766629088507,0.1559250065070678,0.4603273694404016,-0.0154757889185921,,
mimiciv,normal,TBIL,Mean,1475.0,0.2029483828893447,42.16090603468861,0.2998638817958574,-0.9959385631548464,0.0812031602936791,,
mimiciv,normal,TBIL,Last,1475.0,0.1555593244019201,30.5621450849113,0.2546948981684684,-0.4399232460586155,0.0212542435840024,,
mimiciv,normal,TBIL,ARIMA,1475.0,0.1862871376162154,37.14618003179952,0.3296434709395627,-1.4120583434424565,0.0320934801897504,,
mimiciv,normal,TBIL,PopRI,1475.0,0.2489491525423729,63.93278548193805,0.2804596711091348,-0.7459817204474419,0.1833220338983051,,
mimiciv,normal,TBIL,PerRI,1475.0,0.18894962018289,37.521191449168825,0.2954484212228787,-0.9375914033000629,0.0414720419396743,,
mimiciv,normal,TBIL,Gaussian_mle,1475.0,0.1441104323923285,30.73229603131479,0.1896173509384562,0.2019042435738179,0.0213078614861306,,
mimiciv,normal,TBIL,Gaussian_trunc,1475.0,1.133077735434058,258.8683988286568,1.5691620490505214,-53.6555719828806,-0.774198809333647,,
mimiciv,normal,TBIL,Gaussian_eb,1475.0,0.1399900206118769,29.83943232588268,0.1829135558864389,0.2573389676155209,0.0159930173837401,,
mimiciv,normal,TBIL,Cohen_m2,1475.0,0.20464393332247,41.867648740272735,0.3017946650745886,-1.0217244736705533,0.073877471105527,,
mimiciv,normal,TBIL,Cohen_m3,1475.0,0.1938135605808031,42.41051958985727,0.2651064505009296,-0.5600533188158345,0.0792149882660073,,
mimiciv,normal,TBIL,Cohen_m4,1475.0,0.1832720483319234,40.80944959661766,0.245054729645005,-0.3329842858313114,0.0945360091136673,,
mimiciv,all_states,TBIL,NORMA_normal,2083.0,0.210721965532605,32.75627284795652,0.3864830981472625,0.4737681774289444,-0.1017984770148978,,
mimiciv,all_states,TBIL,NORMA_marginal,2083.0,0.1712604029669126,29.27609307014092,0.2935178755697333,0.6964814726103228,-0.0501526012928035,,
mimiciv,all_states,TBIL,NORMA_marginal_freq,2083.0,0.2115859812490839,32.01603302422617,0.3904519275616104,0.4629048410107894,-0.1121819290381726,,
mimiciv,all_states,TBIL,NORMA_oracle,2083.0,0.1258323768519519,20.097299038536683,0.2135733064880583,0.8393021603624702,-0.0205291179821174,,
mimiciv,all_states,TBIL,Mean,2083.0,0.2389418120850846,45.83068924332957,0.371081245940363,0.5148744949937369,0.0265450784957728,,
mimiciv,all_states,TBIL,Last,2083.0,0.1794767196289748,31.81257425197444,0.3096949239080206,0.6621030515052231,0.0042966932323021,,
mimiciv,all_states,TBIL,ARIMA,2083.0,0.2250372889726232,39.53569049838694,0.4548770107310123,0.2710393718308468,0.0071255841669451,,
mimiciv,all_states,TBIL,PopRI,2083.0,0.4022563610177629,95.60889761286694,0.5361578073954617,-0.0127479308115785,0.0601536245799328,,
mimiciv,all_states,TBIL,PerRI,2083.0,0.2331219335544944,40.731863881142914,0.3881856717300423,0.4691215480467042,-0.0130016165110345,,
mimiciv,all_states,TBIL,Gaussian_mle,2083.0,0.2837289961698291,50.664680505882096,0.4764844928460665,0.2001406279410167,-0.0907960092252814,,
mimiciv,all_states,TBIL,Gaussian_trunc,2083.0,1.1709681811688126,284.975447926483,1.5760258920816703,-7.75069993249142,-0.8076516459655324,,
mimiciv,all_states,TBIL,Gaussian_eb,2083.0,0.2788606546090603,48.23674986571584,0.4729379068008936,0.2120033968508343,-0.0983916714422603,,
mimiciv,all_states,TBIL,Cohen_m2,2083.0,0.2646027984037687,49.17718709854712,0.4123187142309712,0.4010615567679042,-0.0122772393207165,,
mimiciv,all_states,TBIL,Cohen_m3,2083.0,0.2979373472803096,58.316729444538,0.4537465346326924,0.2746581458752838,-0.0229800309190026,,
mimiciv,all_states,TBIL,Cohen_m4,2083.0,0.2847549334690655,57.54502135223494,0.4315930043666565,0.3437566902431243,-0.0042760282397212,,
mimiciv,normal,TC,NORMA_normal,690.0,14.705299687040023,9.64805442989239,19.2531292403275,0.4175277123169313,0.6561226665109828,,
mimiciv,normal,TC,NORMA_marginal,690.0,17.5435636113629,11.587795990207743,23.72733239275326,0.1153521140021355,7.547363508356173,,
mimiciv,normal,TC,NORMA_marginal_freq,690.0,16.222661472816885,11.130376848057857,21.11573554577529,0.2993759453012168,9.080034576157068,,
mimiciv,normal,TC,NORMA_oracle,690.0,14.705299687040023,9.64805442989239,19.2531292403275,0.4175277123169313,0.6561226665109828,,
mimiciv,normal,TC,Mean,690.0,24.10763285319573,16.248226687349206,31.93519172731901,-0.6025503050836805,17.598939626132942,,
mimiciv,normal,TC,Last,690.0,20.965217391304343,13.69495840226335,29.12422170385112,-0.3328499876113946,8.953623188405798,,
mimiciv,normal,TC,ARIMA,690.0,27.683563173593523,18.12941618591836,43.097353948082045,-1.918594963014764,13.330419840790448,,
mimiciv,normal,TC,PopRI,690.0,22.40579710144928,14.362091603090176,26.553146051219453,-0.1079102592862262,-8.28695652173913,,
mimiciv,normal,TC,PerRI,690.0,24.55044908895948,16.45549480607645,33.75844674537617,-0.790760588703181,16.11777501858253,,
mimiciv,normal,TC,Gaussian_mle,690.0,16.535319575281214,11.096808831177134,21.02196108880341,0.3055850354532595,2.994225902448409,,
mimiciv,normal,TC,Gaussian_trunc,690.0,37.466573211344105,25.342808125266608,82.70394429232209,-9.747935712159888,13.950719066490066,,
mimiciv,normal,TC,Gaussian_eb,690.0,16.18860420496118,11.012325268806991,20.3445442606831,0.3496179497185036,4.069585661781133,,
mimiciv,normal,TC,Cohen_m2,690.0,21.0983555448228,14.474157026219098,27.80672079740085,-0.2149885017540174,12.165699502696162,,
mimiciv,normal,TC,Cohen_m3,690.0,20.03524391063745,13.944514000582709,25.41717257713556,-0.015142688280882,11.533624356034872,,
mimiciv,normal,TC,Cohen_m4,690.0,20.72941327302352,14.503004636151134,26.83335279278996,-0.1314164705761864,14.500130307847176,,
mimiciv,all_states,TC,NORMA_normal,1074.0,27.359076842693423,13.95829052553693,38.70672607614989,0.2371917073569701,-16.627526835578337,,
mimiciv,all_states,TC,NORMA_marginal,1074.0,21.025866139180263,11.84327058835966,29.094126923558083,0.569023900902714,-2.5927125580407937,,
mimiciv,all_states,TC,NORMA_marginal_freq,1074.0,25.69317028181987,13.84944891496674,35.31715246174819,0.3649412736870048,-8.344798726686827,,
mimiciv,all_states,TC,NORMA_oracle,1074.0,15.444347999615376,8.849809574130738,20.58379184656775,0.7842785700106176,-0.4368886823316748,,
mimiciv,all_states,TC,Mean,1074.0,23.838897660664973,14.405976546141632,31.527812377203325,0.4939071492014505,8.143980139346695,,
mimiciv,all_states,TC,Last,1074.0,23.313314711359403,13.318064507897686,32.40091973428471,0.4654883144561902,2.641992551210428,,
mimiciv,all_states,TC,ARIMA,1074.0,29.791570031973848,17.12596726232195,52.03177643120721,-0.3784145055190868,6.433977837930943,,
mimiciv,all_states,TC,PopRI,1074.0,43.11080074487896,22.00700909851393,54.86070900857598,-0.5323760644582625,-32.33612662942272,,
mimiciv,all_states,TC,PerRI,1074.0,24.40952455853511,14.605872689510376,33.37478718253372,0.4328740264759136,6.927716156115218,,
mimiciv,all_states,TC,Gaussian_mle,1074.0,33.92997623078957,17.317822908962103,47.27013149237267,-0.1376695871837394,-20.13150157859327,,
mimiciv,all_states,TC,Gaussian_trunc,1074.0,52.23289280189795,29.17660548201832,89.52624100362797,-3.08078042621602,-5.597669173248359,,
mimiciv,all_states,TC,Gaussian_eb,1074.0,32.115364324227336,16.619825159327704,44.35075925790759,-0.0014854540803319,-17.757199196866253,,
mimiciv,all_states,TC,Cohen_m2,1074.0,27.34260614491042,15.36845858771363,36.21186672599491,0.3323569164158878,-4.795225402718372,,
mimiciv,all_states,TC,Cohen_m3,1074.0,28.517114870153105,16.006465258595593,37.23539655704293,0.294081612247691,-6.587272636939249,,
mimiciv,all_states,TC,Cohen_m4,1074.0,27.034130970193026,15.598897311295962,35.38651219310927,0.3624444271259569,-2.447390906193625,,
mimiciv,normal,TGL,NORMA_normal,647.0,18.496132003100247,20.64564368512461,23.76201948023674,0.2736511546663859,-0.2362274099170148,,
mimiciv,normal,TGL,NORMA_marginal,647.0,25.1789999697362,28.30697360280317,34.68671987991463,-0.5477649995682199,13.342470173625095,,
mimiciv,normal,TGL,NORMA_marginal_freq,647.0,20.461494398639672,24.950041797482143,25.88383446623085,0.1381418699002784,10.584470016961014,,
mimiciv,normal,TGL,NORMA_oracle,647.0,18.496132003100247,20.64564368512461,23.76201948023674,0.2736511546663859,-0.2362274099170148,,
mimiciv,normal,TGL,Mean,647.0,29.58188229759993,33.076816403074695,43.90736031394139,-1.480008743667598,20.38738808147875,,
mimiciv,normal,TGL,Last,647.0,33.65378670788253,36.55739862630068,51.78170205484813,-2.4493018261117245,14.967542503863989,,
mimiciv,normal,TGL,ARIMA,647.0,41.18334189215889,45.12522385389825,68.40098635185954,-5.018708140645995,21.942762636408528,,
mimiciv,normal,TGL,PopRI,647.0,23.4064914992272,27.61466235724844,27.92997425943893,-0.0035051975491275,-1.6506955177743432,,
mimiciv,normal,TGL,PerRI,647.0,28.991557100744497,31.504904097992146,42.786022956603205,-1.3549538192265684,14.32476492931885,,
mimiciv,normal,TGL,Gaussian_mle,647.0,19.464505635463222,22.099193809502257,24.617452226050123,0.2204126868787801,0.7540190372254651,,
mimiciv,normal,TGL,Gaussian_trunc,647.0,42.22817254067995,46.983099410488514,92.06084818165364,-9.902560341589709,12.465112689687302,,
mimiciv,normal,TGL,Gaussian_eb,647.0,18.970132351805816,21.957375727281946,23.584810754420364,0.2844444625943035,1.3943560682194116,,
mimiciv,normal,TGL,Cohen_m2,647.0,22.746068179146768,26.542252301890485,29.164995368770345,-0.0942142817487696,5.946706904510074,,
mimiciv,normal,TGL,Cohen_m3,647.0,25.94183241712992,32.59497945283396,32.646242565715845,-0.3710236981594188,17.20402624139093,,
mimiciv,normal,TGL,Cohen_m4,647.0,28.02393822765793,35.009088040832566,35.54111854154429,-0.6249527556798065,20.91462706929933,,
mimiciv,all_states,TGL,NORMA_normal,1013.0,45.04030014520101,27.62639477143432,69.21918609889147,0.0785225934728327,-33.183623721545445,,
mimiciv,all_states,TGL,NORMA_marginal,1013.0,36.79960832082613,27.158292207007417,53.32318531201553,0.4531554558492924,-9.413875287417085,,
mimiciv,all_states,TGL,NORMA_marginal_freq,1013.0,42.69846231595852,28.665736376178945,64.66290920704483,0.1958405052454993,-22.603095599864183,,
mimiciv,all_states,TGL,NORMA_oracle,1013.0,27.033933430527654,19.91846348739284,39.53215681323008,0.6994389264061078,-2.831023597528998,,
mimiciv,all_states,TGL,Mean,1013.0,38.05728336376535,29.91322947310751,54.15726767982551,0.4359141505117376,3.2640777884594336,,
mimiciv,all_states,TGL,Last,1013.0,43.18608094768016,33.49815007342244,61.78883450188778,0.2657368700505292,3.2601184600197435,,
mimiciv,all_states,TGL,ARIMA,1013.0,49.45907032600416,40.0391986376935,76.88259477923168,-0.1368097221891318,8.367822404042407,,
mimiciv,all_states,TGL,PopRI,1013.0,58.40819348469891,37.35157985846811,84.48342098029097,-0.3726970402942615,-44.02122408687068,,
mimiciv,all_states,TGL,PerRI,1013.0,40.19931368248641,30.058321643761133,57.35275922582841,0.367383743996262,-3.4632256815240328,,
mimiciv,all_states,TGL,Gaussian_mle,1013.0,51.19495117492112,31.148254637512206,78.59285624394957,-0.1879491718731256,-37.99944068144013,,
mimiciv,all_states,TGL,Gaussian_trunc,1013.0,69.15510806160341,49.03144148279986,112.3354777208126,-1.4269765917600492,-20.455123962050727,,
mimiciv,all_states,TGL,Gaussian_eb,1013.0,50.61263827972928,31.0090518997818,77.57755097933654,-0.1574542801715206,-37.2816882499835,,
mimiciv,all_states,TGL,Cohen_m2,1013.0,52.958702490336805,33.714109259252574,78.67899978396552,-0.1905547580494353,-34.38867552400459,,
mimiciv,all_states,TGL,Cohen_m3,1013.0,49.73314713066681,35.3617140930732,71.86728916846677,0.0066684225134754,-21.795588046165232,,
mimiciv,all_states,TGL,Cohen_m4,1013.0,44.35885001405676,33.891321576044895,63.45382391339503,0.2256321519603802,-12.264150723064756,,
mimiciv,normal,TP,NORMA_normal,178.0,0.234423907419269,3.349504249963836,0.2993384846420335,0.5737374356906604,-0.0047268288858821,,
mimiciv,normal,TP,NORMA_marginal,178.0,0.2473473930481355,3.536064625697051,0.3296149255835033,0.4831484536342718,-0.0228644400837772,,
mimiciv,normal,TP,NORMA_marginal_freq,178.0,0.2379567094689965,3.385093658971758,0.3019257470519174,0.566336989085346,-0.0362322417920821,,
mimiciv,normal,TP,NORMA_oracle,178.0,0.234423907419269,3.349504249963836,0.2993384846420335,0.5737374356906604,-0.0047268288858821,,
mimiciv,normal,TP,Mean,178.0,0.2823985042430812,4.048591199072737,0.3694248317286466,0.3507615233847644,0.0173491450657861,,
mimiciv,normal,TP,Last,178.0,0.3061797709947222,4.355882930895125,0.4196708115187011,0.1621435620120678,-0.0320224772678332,,
mimiciv,normal,TP,ARIMA,178.0,0.3960528726190608,5.647031353164877,0.6470282829624682,-0.9915839226147908,0.0061664896370479,,
mimiciv,normal,TP,PopRI,178.0,0.3780898876404493,5.372704606428592,0.460519979681005,-0.0089021217048712,-0.0432584269662921,,
mimiciv,normal,TP,PerRI,178.0,0.2802966076046874,4.014174489741218,0.3645509784194458,0.3677794357360245,0.0270044371927891,,
mimiciv,normal,TP,Gaussian_mle,178.0,0.2509057714977245,3.5870385910837257,0.3156807923418609,0.5259235329942763,-0.0060320176170307,,
mimiciv,normal,TP,Gaussian_trunc,178.0,0.604115766114792,8.429714577133211,1.5146558054306436,-9.913900478749444,0.1897995444554612,,
mimiciv,normal,TP,Gaussian_eb,178.0,0.2466381200089921,3.519287362268479,0.3075894417230615,0.5499145958653336,-0.0012566184561394,,
mimiciv,normal,TP,Cohen_m2,178.0,0.2964647684204444,4.233911112431709,0.3582950510781634,0.3892918710549434,-0.0314364256483785,,
mimiciv,normal,TP,Cohen_m3,178.0,0.2954086228702845,4.1952157473933225,0.3627503254006606,0.3740095567325372,-0.0378825273406639,,
mimiciv,normal,TP,Cohen_m4,178.0,0.2845043160942163,4.040153745936666,0.3539631232206109,0.4039700013751469,-0.0284594910868098,,
mimiciv,all_states,TP,NORMA_normal,192.0,0.2806218738357226,4.231807065417994,0.3902193965185018,0.5966810426349698,0.0377543513973553,,
mimiciv,all_states,TP,NORMA_marginal,192.0,0.2697231804350452,3.980221716810029,0.3658521973767094,0.6454787551569232,0.0007941170387574,,
mimiciv,all_states,TP,NORMA_marginal_freq,192.0,0.2825726512008251,4.237313300180456,0.3882788597560133,0.6006824286388066,0.0063981289860595,,
mimiciv,all_states,TP,NORMA_oracle,192.0,0.2374011993408203,3.4770927869661303,0.3056271375216625,0.7525914194094514,-0.0004049569368362,,
mimiciv,all_states,TP,Mean,192.0,0.3002816501521919,4.40165618676107,0.3951707437447908,0.586380982547983,0.0327396111534252,,
mimiciv,all_states,TP,Last,192.0,0.3161458298563957,4.590207000809063,0.4339138705086429,0.5013015757386328,-0.0213541641831398,,
mimiciv,all_states,TP,ARIMA,192.0,0.4164839419872284,6.015398102150846,0.6741800887422601,-0.2038788194978393,0.0104704302214792,,
mimiciv,all_states,TP,PopRI,192.0,0.4630208333333332,6.963344673348977,0.6152150707950297,-0.0025011082905883,0.0307291666666666,,
mimiciv,all_states,TP,PerRI,192.0,0.2941087389794385,4.289880613769881,0.3872101237998038,0.6028776432441796,0.0359536960727728,,
mimiciv,all_states,TP,Gaussian_mle,192.0,0.3174803506593487,4.862322882711831,0.4594324031727567,0.4409197196654275,0.0566213586675444,,
mimiciv,all_states,TP,Gaussian_trunc,192.0,0.659026809811577,9.653216405067347,1.531490031680634,-5.212398106640466,0.2038613402210979,,
mimiciv,all_states,TP,Gaussian_eb,192.0,0.3182952809163498,4.8816811116164445,0.4670982733352331,0.4221069736541973,0.0646222344436269,,
mimiciv,all_states,TP,Cohen_m2,192.0,0.3449761038025219,5.168697479296411,0.4417397935604259,0.4831506461281197,0.0153658534089723,,
mimiciv,all_states,TP,Cohen_m3,192.0,0.3533554097016653,5.284282261988769,0.4618868199651378,0.4349302361185929,0.013344324628512,,
mimiciv,all_states,TP,Cohen_m4,192.0,0.3343300938606262,4.986587839078301,0.4376687807999438,0.4926331731580121,0.0160365869601567,,
mimiciv,normal,WBC,NORMA_normal,4774.0,1.0494154876777702,14.439010078152764,1.379405663829521,0.3571916705703374,-0.171374742106808,,
mimiciv,normal,WBC,NORMA_marginal,4774.0,1.1948834108183484,16.460349000000754,1.6368265439254963,0.0948869962892343,-0.0585050204442291,,
mimiciv,normal,WBC,NORMA_marginal_freq,4774.0,1.0484939428814712,14.565195259574878,1.372687874375366,0.3634374560661297,-0.1004205001153372,,
mimiciv,normal,WBC,NORMA_oracle,4774.0,1.0494154876777702,14.439010078152764,1.379405663829521,0.3571916705703374,-0.171374742106808,,
mimiciv,normal,WBC,Mean,4774.0,1.6057459585573302,22.957129203567668,2.1667608354560435,-0.5860593701808732,0.4637782050740009,,
mimiciv,normal,WBC,Last,4774.0,1.7118663632475186,23.73342473875968,2.6037945947230767,-1.290397854185692,0.2021679987655706,,
mimiciv,normal,WBC,ARIMA,4774.0,2.0202550010026483,28.15231676357812,3.4666982970461566,-3.0600331555765043,0.2599799671136238,,
mimiciv,normal,WBC,PopRI,4774.0,1.510908043569334,22.94369336437936,1.7685883997509304,-0.0566983522008925,0.4096721826560536,,
mimiciv,normal,WBC,PerRI,4774.0,1.608993542558614,22.65566249021077,2.252934897257575,-0.7147261470108826,0.2193853591365149,,
mimiciv,normal,WBC,Gaussian_mle,4774.0,1.2081257202959708,17.31754878673174,1.5331780523106815,0.2058863280042929,0.0802062466323166,,
mimiciv,normal,WBC,Gaussian_trunc,4774.0,4.295412365402821,63.165527257399255,8.292760554113697,-22.23248884739672,-0.9192507888671424,,
mimiciv,normal,WBC,Gaussian_eb,4774.0,1.1931542317344015,17.13608741976531,1.493532163002232,0.2464247176338541,0.0612710817824955,,
mimiciv,normal,WBC,Cohen_m2,4774.0,1.720548152823702,23.81581392473224,2.312816105854853,-0.8070896225015989,0.4196783030837162,,
mimiciv,normal,WBC,Cohen_m3,4774.0,1.4416402539200095,20.069065847295075,1.854603510580941,-0.1619826432791045,-0.1547492196383114,,
mimiciv,normal,WBC,Cohen_m4,4774.0,1.3595356164639794,18.662324042303823,1.7564381177041055,-0.0422290950957899,-0.2114915807525832,,
mimiciv,all_states,WBC,NORMA_normal,6968.0,2.073967135979032,47.54113022053655,3.1687764108833303,0.3141940087628276,-0.6277601742580208,,
mimiciv,all_states,WBC,NORMA_marginal,6968.0,1.899051805257292,41.8920504957439,2.9030879528242863,0.4243765619695409,-0.3877458251685008,,
mimiciv,all_states,WBC,NORMA_marginal_freq,6968.0,2.068759975957676,48.04855558683178,3.1496884255735336,0.3224314010158141,-0.5554884915384323,,
mimiciv,all_states,WBC,NORMA_oracle,6968.0,1.189507692628011,19.62952297025697,1.7425464204006809,0.7926104856894581,-0.1656488993462821,,
